ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 2),(1, 6),(1, 9),(2, 1),(2, 5),(2, 8),(2, 9),(2, 12),(3, 7),(3, 8),(3, 10),(3, 14),(3, 15),(4, 12),(5, 2),(5, 9),(6, 1),(6, 13),(7, 3),(7, 9),(7, 12),(7, 15),(8, 2),(8, 3),(8, 10),(9, 1),(9, 2),(9, 5),(9, 7),(9, 14),(10, 3),(10, 8),(11, 13),(12, 2),(12, 4),(12, 7),(12, 13),(13, 6),(13, 11),(13, 12),(14, 3),(14, 9),(15, 3),(15, 7)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	2372.500	0.042922	[(0, 12),(12, 0)]	last_delivery	590.0	692.500	0.0	1680.0	1782.500	0.0	4	0	2294.0	2372.500	4666.500	5	[3, 5, 7, 8, 12, 13, 14, ]	7	0.178646	[(0, 3),(0, 6),(0, 12),(1, 6),(1, 9),(3, 0),(3, 7),(3, 15),(4, 12),(4, 15),(5, 7),(6, 0),(6, 1),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(8, 13),(9, 1),(9, 14),(12, 0),(12, 4),(12, 7),(12, 13),(13, 8),(13, 12),(14, 7),(14, 9),(15, 3),(15, 4),(15, 7)]	last_delivery	590.0	692.500	0.0	1680.0	1782.500	0.0	17	4	0	[590]	[692.5,640,600,440]	[102.5,640,600,440]	[0,0,0,0]	[692.5,640,600,440]	0.0	2873.0	2873.0	0	215.50	[]	0	2	0	0.094047	[(0, 3),(0, 6),(0, 12),(1, 6),(1, 9),(3, 0),(3, 7),(3, 13),(3, 15),(5, 7),(6, 0),(6, 1),(7, 3),(7, 5),(7, 9),(7, 12),(7, 15),(9, 1),(9, 7),(12, 0),(12, 7),(13, 3),(13, 15),(15, 3),(15, 7),(15, 13)]	last_delivery	1025.0	834.500	0.0	1848.0	1848.0	190.500	5	10	4	0	[1025]	[834.5,808,600,440]	[0,808,600,440]	[190.5,0,0,0]	[1025,808,600,440]	3350.500	3	0	0.070562	[(0, 2),(0, 3),(0, 6),(0, 12),(1, 6),(1, 9),(2, 0),(2, 8),(3, 0),(3, 7),(3, 13),(3, 15),(4, 8),(4, 15),(5, 7),(6, 0),(6, 1),(7, 3),(7, 5),(7, 9),(7, 12),(7, 15),(8, 2),(8, 4),(8, 13),(9, 1),(9, 7),(12, 0),(12, 7),(13, 3),(13, 8),(13, 15),(15, 3),(15, 4),(15, 7),(15, 13)]	last_delivery	2208.0	2206.0	0.0	1040.0	1142.500	104.500	14	4	0	[1234,974]	[1129.5,1076.5,600,440]	[0,102.5,600,440]	[104.5,0,0,0]	[1234,1076.5,600,440]	3629.0	0.000179	[862,1029,590,577,571]	766850787718	1		1719780682	2024	6	30	22:51:22
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(2, 3),(2, 8),(2, 9),(2, 12),(2, 14),(3, 2),(3, 10),(3, 13),(3, 14),(3, 15),(4, 15),(5, 7),(6, 1),(6, 13),(7, 5),(7, 9),(7, 12),(7, 14),(7, 15),(8, 2),(8, 10),(8, 13),(9, 2),(9, 7),(9, 11),(9, 14),(10, 3),(10, 8),(11, 9),(11, 13),(12, 2),(12, 7),(13, 3),(13, 6),(13, 8),(13, 11),(14, 2),(14, 3),(14, 7),(14, 9),(15, 3),(15, 4),(15, 7)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	2082.0	0.044666	[(0, 3),(0, 12),(3, 0),(3, 7),(7, 3),(12, 0),(12, 13),(13, 12),(13, 15),(15, 13)]	last_delivery	1573.0	1594.500	0.0	368.0	509.0	119.500	3	0	2452.0	2082.0	4534.0	4	[3, 4, 7, 8, 12, 13, 15, ]	7	0.228530	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(4, 12),(4, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 13),(12, 0),(12, 4),(12, 7),(12, 13),(13, 8),(13, 12),(13, 15),(15, 3),(15, 4),(15, 7),(15, 13)]	last_delivery	1573.0	1594.500	0.0	368.0	509.0	119.500	12	3	0	[590,983]	[731,863.5,368]	[141,0,368]	[0,119.5,0]	[731,983,368]	0.0	2252.500	2252.500	0	215.50	[]	0	2	0	0.144991	[(0, 3),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 7),(15, 3),(15, 7)]	last_delivery	862.0	572.0	0.0	1390.500	1390.500	290.0	5	8	4	0	[862]	[572,600,280,510.5]	[0,600,280,510.5]	[290,0,0,0]	[862,600,280,510.5]	2163.0	2	0	0.076014	[(0, 3),(3, 0),(3, 7),(3, 8),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 3),(12, 7),(15, 3),(15, 7)]	last_delivery	1883.0	872.0	0.0	280.0	280.0	1011.0	8	3	0	[862,1021]	[572,280,300]	[0,280,0]	[290,0,721]	[862,280,1021]	3629.0	0.000187	[862,1029,590,577,571]	371489796626	1		1719780683	2024	6	30	22:51:23
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 9),(2, 3),(2, 9),(2, 12),(2, 14),(3, 2),(3, 8),(3, 10),(3, 14),(3, 15),(4, 8),(4, 12),(4, 15),(5, 7),(5, 9),(6, 1),(7, 5),(7, 12),(8, 3),(8, 4),(8, 10),(8, 13),(9, 1),(9, 2),(9, 5),(9, 11),(9, 14),(10, 3),(10, 8),(11, 9),(11, 13),(12, 2),(12, 4),(12, 7),(12, 13),(13, 8),(13, 11),(13, 12),(14, 2),(14, 3),(14, 9),(15, 3),(15, 4)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	1709.0	0.027978	[(0, 3),(3, 0),(3, 7),(7, 3),(7, 15),(15, 7)]	last_delivery	1429.0	1105.500	0.0	280.0	280.0	323.500	3	0	1003.0	1709.0	2712.0	2	[3, 7, 8, 15, ]	4	0.108216	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 13),(12, 0),(12, 7),(12, 13),(13, 8),(13, 12),(15, 3),(15, 7)]	last_delivery	1429.0	1105.500	0.0	280.0	280.0	323.500	10	3	0	[862,567]	[595,280,510.5]	[0,280,0]	[267,0,56.5]	[862,280,567]	0.0	2214.0	2214.0	0	215.50	[]	0	2	0	0.104557	[(0, 3),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 7),(15, 3),(15, 7)]	last_delivery	1429.0	1276.0	0.0	648.0	785.0	290.0	3	6	4	0	[862,567]	[572,280,704,368]	[0,280,137,368]	[290,0,0,0]	[862,280,704,368]	2214.0	2	0	0.111311	[(0, 3),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 7),(15, 3),(15, 7)]	last_delivery	1429.0	1276.0	0.0	648.0	785.0	290.0	6	4	0	[862,567]	[572,280,704,368]	[0,280,137,368]	[290,0,0,0]	[862,280,704,368]	3629.0	0.000305	[862,1029,590,577,571]	76880595603	1		1719780684	2024	6	30	22:51:24
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 2),(1, 6),(1, 9),(2, 1),(2, 5),(2, 12),(2, 14),(3, 7),(3, 8),(3, 14),(3, 15),(4, 8),(4, 12),(5, 2),(5, 7),(5, 9),(6, 1),(7, 3),(7, 5),(7, 9),(7, 15),(8, 3),(8, 4),(8, 10),(9, 1),(9, 5),(9, 7),(9, 11),(9, 14),(10, 8),(11, 9),(11, 13),(12, 2),(12, 4),(12, 13),(13, 11),(13, 12),(13, 15),(14, 2),(14, 3),(14, 9),(15, 3),(15, 7),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	1662.0	0.024069	[(0, 12),(7, 12),(12, 0),(12, 7)]	last_delivery	1190.0	1522.0	0.0	140.0	472.0	0.0	3	0	1026.0	1662.0	2688.0	2	[3, 7, 12, ]	3	0.146899	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 0),(12, 7),(15, 3),(15, 7)]	last_delivery	1190.0	1522.0	0.0	140.0	472.0	0.0	7	3	0	[590,600]	[834.5,687.5,140]	[244.5,87.5,140]	[0,0,0]	[834.5,687.5,140]	0.0	1852.500	1852.500	0	215.50	[]	0	1	0	0.140529	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 0),(12, 7),(15, 3),(15, 7)]	last_delivery	1625.0	1522.0	0.0	140.0	227.500	190.500	6	6	3	0	[1025,600]	[834.5,687.5,140]	[0,87.5,140]	[190.5,0,0]	[1025,687.5,140]	1852.500	1	0	0.095022	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 0),(12, 7),(15, 3),(15, 7)]	last_delivery	1625.0	1522.0	0.0	140.0	227.500	190.500	6	3	0	[1025,600]	[834.5,687.5,140]	[0,87.5,140]	[190.5,0,0]	[1025,687.5,140]	3629.0	0.000285	[862,1029,590,577,571]	209480384283	1		1719780685	2024	6	30	22:51:25
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 2),(1, 6),(2, 1),(2, 8),(2, 9),(2, 12),(2, 14),(3, 14),(3, 15),(4, 8),(4, 12),(4, 15),(5, 7),(5, 9),(6, 1),(6, 13),(7, 5),(7, 9),(7, 12),(7, 14),(7, 15),(8, 2),(8, 4),(9, 2),(9, 5),(9, 7),(9, 11),(9, 14),(11, 9),(12, 2),(12, 4),(12, 7),(12, 13),(13, 6),(13, 12),(13, 15),(14, 2),(14, 3),(14, 7),(14, 9),(15, 3),(15, 4),(15, 7),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	2163.0	0.024737	[(0, 3),(3, 0),(3, 7),(3, 8),(7, 3),(8, 3)]	last_delivery	1883.0	872.0	0.0	280.0	280.0	1011.0	3	0	1556.500	2163.0	3719.500	4	[3, 7, 8, 12, 13, ]	5	0.164561	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 8),(3, 15),(4, 12),(4, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 3),(8, 13),(12, 0),(12, 4),(12, 7),(12, 13),(13, 8),(13, 12),(15, 3),(15, 4),(15, 7)]	last_delivery	1883.0	872.0	0.0	280.0	280.0	1011.0	13	3	0	[862,1021]	[572,280,300]	[0,280,0]	[290,0,721]	[862,280,1021]	0.0	2252.500	2252.500	0	215.50	[]	0	2	0	0.092310	[(0, 3),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 7),(15, 3),(15, 7)]	last_delivery	862.0	572.0	0.0	1390.500	1390.500	290.0	5	8	4	0	[862]	[572,600,280,510.5]	[0,600,280,510.5]	[290,0,0,0]	[862,600,280,510.5]	2163.0	2	0	0.060534	[(0, 3),(3, 0),(3, 7),(3, 8),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 3),(12, 7),(15, 3),(15, 7)]	last_delivery	1883.0	872.0	0.0	280.0	280.0	1011.0	8	3	0	[862,1021]	[572,280,300]	[0,280,0]	[290,0,721]	[862,280,1021]	3629.0	0.000166	[862,1029,590,577,571]	1046513367844	1		1719780685	2024	6	30	22:51:25
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 9),(2, 3),(2, 5),(2, 9),(2, 12),(3, 2),(3, 7),(3, 8),(3, 10),(3, 13),(3, 14),(3, 15),(4, 8),(4, 15),(5, 2),(5, 7),(5, 9),(6, 1),(6, 13),(7, 3),(7, 5),(7, 14),(8, 3),(8, 4),(8, 13),(9, 1),(9, 2),(9, 5),(9, 14),(10, 3),(11, 13),(12, 2),(13, 3),(13, 6),(13, 8),(13, 11),(13, 15),(14, 3),(14, 7),(14, 9),(15, 3),(15, 4),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	1662.0	0.026629	[(0, 12),(7, 12),(12, 0),(12, 7)]	last_delivery	1190.0	1522.0	0.0	140.0	472.0	0.0	3	0	1026.0	1662.0	2688.0	2	[3, 7, 12, ]	3	0.105518	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 0),(12, 7),(15, 3),(15, 7)]	last_delivery	1190.0	1522.0	0.0	140.0	472.0	0.0	5	3	0	[590,600]	[834.5,687.5,140]	[244.5,87.5,140]	[0,0,0]	[834.5,687.5,140]	0.0	1852.500	1852.500	0	215.50	[]	0	1	0	0.149211	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 0),(12, 7),(15, 3),(15, 7)]	last_delivery	1625.0	1522.0	0.0	140.0	227.500	190.500	4	4	3	0	[1025,600]	[834.5,687.5,140]	[0,87.5,140]	[190.5,0,0]	[1025,687.5,140]	1852.500	1	0	0.072153	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(12, 0),(12, 7),(15, 3),(15, 7)]	last_delivery	1625.0	1522.0	0.0	140.0	227.500	190.500	4	3	0	[1025,600]	[834.5,687.5,140]	[0,87.5,140]	[190.5,0,0]	[1025,687.5,140]	3629.0	0.000175	[862,1029,590,577,571]	724278972198	1		1719780686	2024	6	30	22:51:26
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 2),(2, 1),(2, 3),(2, 5),(2, 8),(2, 9),(2, 12),(2, 14),(3, 2),(3, 7),(3, 8),(3, 13),(3, 15),(4, 8),(4, 12),(4, 15),(5, 2),(5, 9),(7, 3),(7, 9),(7, 12),(7, 14),(7, 15),(8, 2),(8, 3),(8, 4),(9, 2),(9, 5),(9, 7),(9, 14),(12, 2),(12, 4),(12, 7),(12, 13),(13, 3),(13, 12),(13, 15),(14, 2),(14, 7),(14, 9),(15, 3),(15, 4),(15, 7),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	2372.500	0.025392	[(0, 12),(12, 0)]	last_delivery	590.0	692.500	0.0	1680.0	1782.500	0.0	4	0	1556.500	2372.500	3929.0	4	[3, 7, 8, 12, 13, 14, ]	6	0.149897	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 14),(3, 15),(4, 12),(4, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(8, 13),(12, 0),(12, 4),(12, 7),(12, 13),(13, 8),(13, 12),(14, 3),(14, 7),(15, 3),(15, 4),(15, 7)]	last_delivery	590.0	692.500	0.0	1680.0	1782.500	0.0	19	4	0	[590]	[692.5,640,600,440]	[102.5,640,600,440]	[0,0,0,0]	[692.5,640,600,440]	0.0	2955.0	2955.0	0	215.50	[]	0	3	0	0.107748	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 14),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(8, 13),(12, 0),(12, 7),(12, 13),(13, 8),(13, 12),(14, 3),(14, 7),(15, 3),(15, 7)]	last_delivery	1734.0	1734.0	0.0	1080.0	1221.0	141.0	5	10	4	0	[1144,590]	[1003,731,640,440]	[0,141,640,440]	[141,0,0,0]	[1144,731,640,440]	2955.0	3	0	0.070236	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 14),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(8, 13),(12, 0),(12, 7),(12, 13),(13, 8),(13, 12),(14, 3),(14, 7),(15, 3),(15, 7)]	last_delivery	1734.0	1734.0	0.0	1080.0	1221.0	141.0	10	4	0	[1144,590]	[1003,731,640,440]	[0,141,640,440]	[141,0,0,0]	[1144,731,640,440]	3629.0	0.000166	[862,1029,590,577,571]	140437519667	1		1719780686	2024	6	30	22:51:26
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(2, 5),(2, 8),(2, 9),(2, 12),(2, 14),(3, 7),(3, 10),(3, 14),(3, 15),(4, 12),(4, 15),(5, 2),(5, 7),(5, 9),(6, 1),(7, 3),(7, 5),(7, 9),(7, 12),(7, 14),(7, 15),(8, 2),(8, 13),(9, 2),(9, 5),(9, 7),(9, 14),(10, 3),(12, 2),(12, 4),(12, 7),(12, 13),(13, 8),(13, 12),(13, 15),(14, 2),(14, 3),(14, 7),(14, 9),(15, 3),(15, 4),(15, 7),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	2372.500	0.023130	[(0, 12),(12, 0)]	last_delivery	590.0	692.500	0.0	1680.0	1782.500	0.0	4	0	1954.0	2372.500	4326.500	5	[3, 4, 7, 8, 12, ]	5	0.169097	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 8),(3, 15),(4, 8),(4, 12),(4, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 3),(8, 4),(8, 13),(12, 0),(12, 4),(12, 7),(12, 13),(13, 8),(13, 12),(15, 3),(15, 4),(15, 7)]	last_delivery	590.0	692.500	0.0	1680.0	1782.500	0.0	20	4	0	[590]	[692.5,640,600,440]	[102.5,640,600,440]	[0,0,0,0]	[692.5,640,600,440]	0.0	2873.0	2873.0	0	215.50	[]	0	2	0	0.135740	[(0, 3),(0, 6),(0, 12),(1, 6),(1, 9),(3, 0),(3, 7),(3, 13),(3, 15),(5, 7),(6, 0),(6, 1),(7, 3),(7, 5),(7, 9),(7, 12),(7, 15),(9, 1),(9, 7),(12, 0),(12, 7),(13, 3),(13, 15),(15, 3),(15, 7),(15, 13)]	last_delivery	1025.0	834.500	0.0	1848.0	1848.0	190.500	6	11	4	0	[1025]	[834.5,808,600,440]	[0,808,600,440]	[190.5,0,0,0]	[1025,808,600,440]	3350.500	3	0	0.079547	[(0, 3),(0, 6),(0, 12),(1, 6),(1, 9),(3, 0),(3, 7),(3, 8),(3, 13),(3, 15),(4, 8),(4, 15),(5, 7),(6, 0),(6, 1),(6, 13),(7, 3),(7, 5),(7, 9),(7, 12),(7, 15),(8, 3),(8, 4),(8, 13),(9, 1),(9, 7),(12, 0),(12, 7),(13, 3),(13, 6),(13, 8),(13, 15),(15, 3),(15, 4),(15, 7),(15, 13)]	last_delivery	2208.0	2206.0	0.0	1040.0	1142.500	104.500	17	4	0	[1234,974]	[1129.5,1076.5,600,440]	[0,102.5,600,440]	[104.5,0,0,0]	[1234,1076.5,600,440]	3629.0	0.000289	[862,1029,590,577,571]	962546247092	1		1719780687	2024	6	30	22:51:27
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 2),(1, 9),(2, 1),(2, 3),(2, 5),(2, 8),(2, 9),(2, 14),(3, 2),(3, 7),(3, 8),(3, 13),(3, 14),(4, 8),(4, 12),(4, 15),(5, 2),(6, 13),(7, 3),(7, 9),(7, 12),(7, 15),(8, 2),(8, 3),(8, 4),(8, 10),(9, 1),(9, 2),(9, 7),(9, 14),(10, 8),(12, 4),(12, 7),(12, 13),(13, 3),(13, 6),(13, 12),(13, 15),(14, 2),(14, 3),(14, 9),(15, 4),(15, 7),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	2142.500	0.026483	[(0, 3),(0, 12),(3, 0),(3, 15),(12, 0),(15, 3)]	last_delivery	1757.0	2136.500	0.0	0.0	385.500	6.0	3	0	2080.500	2142.500	4223.0	4	[2, 3, 7, 8, 12, 13, 15, ]	7	0.189989	[(0, 3),(0, 12),(2, 5),(2, 12),(3, 0),(3, 7),(3, 15),(5, 2),(5, 7),(7, 3),(7, 5),(7, 12),(7, 15),(8, 13),(12, 0),(12, 2),(12, 7),(12, 13),(13, 8),(13, 12),(15, 3),(15, 7)]	last_delivery	1757.0	2136.500	0.0	0.0	385.500	6.0	12	3	0	[590,590,577]	[834.5,731,571]	[244.5,141,0]	[0,0,6]	[834.5,731,577]	0.0	2187.0	2187.0	0	215.50	[]	0	1	0	0.055659	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 15),(12, 0),(15, 3),(15, 7)]	last_delivery	1744.0	2168.0	0.0	0.0	443.0	19.0	3	5	3	0	[577,577,590]	[882.5,714.5,571]	[305.5,137.5,0]	[0,0,19]	[882.5,714.5,590]	2187.0	1	0	0.028258	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 15),(5, 7),(7, 3),(7, 5),(7, 15),(12, 0),(15, 3),(15, 7)]	last_delivery	1744.0	2168.0	0.0	0.0	443.0	19.0	5	3	0	[577,577,590]	[882.5,714.5,571]	[305.5,137.5,0]	[0,0,19]	[882.5,714.5,590]	3629.0	0.000160	[862,1029,590,577,571]	547649601975	1		1719780688	2024	6	30	22:51:28
1641	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 2),(1, 9),(2, 1),(2, 3),(2, 5),(2, 9),(3, 2),(3, 7),(3, 8),(3, 10),(3, 13),(3, 15),(4, 8),(4, 12),(4, 15),(5, 2),(5, 7),(5, 9),(7, 3),(7, 5),(7, 9),(7, 14),(7, 15),(8, 3),(8, 4),(8, 10),(9, 1),(9, 2),(9, 5),(9, 7),(9, 11),(10, 3),(10, 8),(11, 9),(12, 4),(12, 13),(13, 3),(13, 12),(13, 15),(14, 7),(15, 3),(15, 4),(15, 7),(15, 13)]	0.000000	0.333000	[5, 7, 8, 12, 15,]	5	0.333000	[0, 5, 7, 8, 12, 15,]	6	2	NONE	1444.0	1662.0	0.042443	[(0, 12),(7, 12),(12, 0),(12, 7)]	last_delivery	1190.0	1522.0	0.0	140.0	472.0	0.0	3	0	1026.0	1662.0	2688.0	2	[3, 7, 12, 14, ]	4	0.140003	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 14),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(12, 0),(12, 7),(14, 3),(14, 7),(15, 3),(15, 7)]	last_delivery	1190.0	1522.0	0.0	140.0	472.0	0.0	8	3	0	[590,600]	[834.5,687.5,140]	[244.5,87.5,140]	[0,0,0]	[834.5,687.5,140]	0.0	2474.0	2474.0	0	215.50	[]	0	2	0	0.164197	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 14),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(12, 0),(12, 7),(14, 3),(14, 7),(15, 3),(15, 7)]	last_delivery	2334.0	2028.0	0.0	140.0	140.0	306.0	6	11	3	0	[1144,1190]	[1003,1025,140]	[0,0,140]	[141,165,0]	[1144,1190,140]	2474.0	2	0	0.111419	[(0, 3),(0, 12),(3, 0),(3, 7),(3, 14),(3, 15),(5, 7),(7, 3),(7, 5),(7, 12),(7, 14),(7, 15),(12, 0),(12, 7),(14, 3),(14, 7),(15, 3),(15, 7)]	last_delivery	2334.0	2028.0	0.0	140.0	140.0	306.0	11	3	0	[1144,1190]	[1003,1025,140]	[0,0,140]	[141,165,0]	[1144,1190,140]	3629.0	0.000339	[862,1029,590,577,571]	422537454525	1		1719780689	2024	6	30	22:51:29
