ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(1, 11),(2, 4),(2, 7),(2, 9),(2, 12),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 8),(4, 15),(5, 7),(6, 8),(6, 14),(7, 2),(7, 5),(7, 10),(7, 13),(7, 14),(8, 3),(8, 4),(8, 6),(8, 10),(8, 11),(9, 1),(9, 2),(9, 3),(10, 3),(10, 7),(10, 8),(11, 1),(11, 8),(12, 2),(12, 14),(13, 7),(14, 6),(14, 7),(14, 12),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2352.0	0.029605	[(0, 8),(1, 8),(8, 0),(8, 1)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	3	0	850.0	2352.0	3202.0	1	[1, 8, ]	2	0.058862	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	0.0	2352.0	2352.0	0	223.25	[]	0	1	0	0.086437	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	2352.0	1	0	0.057083	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	4831.0	0.000209	[850,1206,543,1242,990]	554910890634	1		1719780682	2024	6	30	22:51:22
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 8),(1, 9),(1, 11),(2, 4),(2, 5),(2, 7),(2, 10),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 13),(5, 1),(5, 2),(5, 7),(6, 14),(7, 2),(7, 5),(7, 9),(7, 13),(8, 1),(8, 3),(8, 10),(8, 11),(9, 1),(9, 3),(9, 7),(10, 2),(10, 3),(10, 8),(10, 12),(11, 1),(11, 8),(12, 10),(12, 14),(13, 4),(13, 7),(14, 6),(14, 12)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2659.0	0.027124	[(0, 8),(8, 0)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	4	0	1172.0	2659.0	3831.0	2	[2, 6, 8, ]	3	0.088469	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	6	4	0	[543,543]	[718.5,699,307,934.5]	[175.5,699,307,391.5]	[0,0,0,0]	[718.5,699,307,934.5]	0.0	2659.0	2659.0	0	223.25	[]	0	1	0	0.060367	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1436.0	1960.0	0.0	699.0	1223.0	0.0	2	2	4	0	[543,350,543]	[578.5,447,699,934.5]	[35.5,97,699,391.5]	[0,0,0,0]	[578.5,447,699,934.5]	2659.0	1	0	0.038578	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1436.0	1960.0	0.0	699.0	1223.0	0.0	2	4	0	[543,350,543]	[578.5,447,699,934.5]	[35.5,97,699,391.5]	[0,0,0,0]	[578.5,447,699,934.5]	4831.0	0.000159	[850,1206,543,1242,990]	148910453906	1		1719780683	2024	6	30	22:51:23
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 9),(2, 4),(2, 5),(2, 7),(2, 9),(2, 12),(2, 14),(3, 1),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 8),(4, 13),(4, 15),(5, 2),(7, 2),(7, 10),(7, 13),(8, 1),(8, 3),(8, 4),(8, 10),(8, 11),(9, 1),(9, 2),(9, 3),(10, 3),(10, 7),(10, 8),(10, 12),(11, 8),(12, 2),(12, 10),(13, 4),(13, 7),(14, 2),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2144.500	0.025028	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	3	0	990.0	2144.500	3134.500	0	[6, 8, 14, ]	3	0.034167	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	0	3	0	[543,447,990]	[578.5,439.5,1119]	[35.5,0,129]	[0,7.5,0]	[578.5,447,1119]	0.0	2144.500	2144.500	0	223.25	[]	0	0	0	0.056405	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	0	0	3	0	[543,447,990]	[578.5,439.5,1119]	[35.5,0,129]	[0,7.5,0]	[578.5,447,1119]	2144.500	0	0	0.024833	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	0	3	0	[543,447,990]	[578.5,439.5,1119]	[35.5,0,129]	[0,7.5,0]	[578.5,447,1119]	4831.0	0.000178	[850,1206,543,1242,990]	784191378976	1		1719780683	2024	6	30	22:51:23
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 9),(2, 7),(2, 9),(2, 10),(2, 12),(2, 14),(3, 4),(3, 8),(3, 10),(4, 1),(4, 3),(4, 8),(4, 15),(5, 1),(5, 7),(6, 8),(6, 14),(7, 2),(7, 5),(7, 9),(7, 10),(7, 13),(7, 14),(8, 3),(8, 4),(8, 6),(8, 12),(9, 1),(9, 2),(9, 7),(10, 2),(10, 3),(10, 7),(11, 15),(12, 2),(12, 8),(13, 7),(14, 2),(14, 6),(14, 7),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2352.0	0.024059	[(0, 8),(1, 8),(8, 0),(8, 1)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	3	0	850.0	2352.0	3202.0	1	[1, 8, ]	2	0.075781	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	0.0	2352.0	2352.0	0	223.25	[]	0	1	0	0.138732	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	2352.0	1	0	0.094624	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	4831.0	0.000279	[850,1206,543,1242,990]	375858499109	1		1719780684	2024	6	30	22:51:24
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 5),(1, 8),(2, 4),(2, 5),(2, 7),(2, 9),(3, 1),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 13),(5, 1),(5, 2),(6, 8),(6, 14),(7, 2),(7, 9),(7, 13),(7, 14),(8, 1),(8, 3),(8, 6),(8, 11),(8, 12),(9, 2),(9, 3),(9, 7),(10, 3),(11, 8),(11, 15),(12, 8),(12, 14),(13, 4),(13, 7),(14, 6),(14, 7),(14, 12),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2542.0	0.031878	[(0, 8),(8, 0),(8, 10),(10, 8)]	completion_time	2484.0	2299.500	0.0	0.0	58.0	242.500	3	0	1470.500	2542.0	4012.500	2	[4, 8, 10, ]	3	0.104337	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(8, 10),(10, 8),(14, 6)]	completion_time	2484.0	2299.500	0.0	0.0	58.0	242.500	8	3	0	[543,699,1242]	[578.5,721.5,999.5]	[35.5,22.5,0]	[0,0,242.5]	[578.5,721.5,1242]	0.0	2875.0	2875.0	0	223.25	[]	0	2	0	0.095009	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	1749.0	2176.0	0.0	699.0	1126.0	0.0	4	8	4	0	[543,663,543]	[578.5,663,699,934.5]	[35.5,0,699,391.5]	[0,0,0,0]	[578.5,663,699,934.5]	2875.0	2	0	0.057473	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	1749.0	2176.0	0.0	699.0	1126.0	0.0	8	4	0	[543,663,543]	[578.5,663,699,934.5]	[35.5,0,699,391.5]	[0,0,0,0]	[578.5,663,699,934.5]	4831.0	0.000290	[850,1206,543,1242,990]	321144704040	1		1719780684	2024	6	30	22:51:24
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 5),(1, 8),(1, 9),(2, 5),(2, 7),(2, 9),(2, 10),(2, 12),(2, 14),(3, 1),(3, 9),(3, 10),(4, 1),(4, 13),(4, 15),(5, 1),(5, 2),(6, 8),(7, 2),(7, 9),(7, 13),(7, 14),(8, 1),(8, 6),(8, 10),(8, 11),(9, 1),(9, 2),(9, 3),(9, 7),(10, 2),(10, 3),(10, 8),(11, 8),(12, 2),(12, 14),(13, 4),(13, 7),(14, 2),(14, 7),(14, 12),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2659.0	0.041319	[(0, 8),(8, 0)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	4	0	1623.500	2659.0	4282.500	3	[2, 4, 8, 10, ]	4	0.145364	[(0, 8),(2, 4),(2, 7),(3, 8),(3, 10),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 3),(8, 4),(8, 6),(10, 3),(14, 6)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	6	4	0	[543,543]	[718.5,699,307,934.5]	[175.5,699,307,391.5]	[0,0,0,0]	[718.5,699,307,934.5]	0.0	2875.0	2875.0	0	223.25	[]	0	2	0	0.098796	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	1749.0	2176.0	0.0	699.0	1126.0	0.0	2	4	4	0	[543,663,543]	[578.5,663,699,934.5]	[35.5,0,699,391.5]	[0,0,0,0]	[578.5,663,699,934.5]	2875.0	2	0	0.064866	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	1749.0	2176.0	0.0	699.0	1126.0	0.0	4	4	0	[543,663,543]	[578.5,663,699,934.5]	[35.5,0,699,391.5]	[0,0,0,0]	[578.5,663,699,934.5]	4831.0	0.000202	[850,1206,543,1242,990]	303080495273	1		1719780685	2024	6	30	22:51:25
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 9),(1, 11),(2, 4),(2, 5),(2, 9),(2, 10),(2, 12),(3, 1),(3, 8),(3, 10),(4, 1),(4, 2),(4, 8),(4, 15),(5, 2),(5, 7),(7, 5),(7, 9),(7, 13),(8, 1),(8, 3),(8, 4),(8, 10),(8, 11),(9, 1),(9, 2),(9, 7),(10, 2),(10, 3),(10, 8),(10, 12),(11, 1),(11, 8),(11, 15),(12, 2),(12, 10),(12, 14),(13, 7),(14, 12),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2144.500	0.024862	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	3	0	990.0	2144.500	3134.500	0	[6, 8, 14, ]	3	0.032357	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	0	3	0	[543,447,990]	[578.5,439.5,1119]	[35.5,0,129]	[0,7.5,0]	[578.5,447,1119]	0.0	2144.500	2144.500	0	223.25	[]	0	0	0	0.073934	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	0	0	3	0	[543,447,990]	[578.5,439.5,1119]	[35.5,0,129]	[0,7.5,0]	[578.5,447,1119]	2144.500	0	0	0.043943	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1980.0	2137.0	0.0	0.0	164.500	7.500	0	3	0	[543,447,990]	[578.5,439.5,1119]	[35.5,0,129]	[0,7.5,0]	[578.5,447,1119]	4831.0	0.000254	[850,1206,543,1242,990]	628690371117	1		1719780686	2024	6	30	22:51:26
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 9),(1, 11),(2, 5),(2, 10),(2, 14),(3, 1),(3, 8),(3, 9),(3, 10),(4, 1),(4, 8),(4, 13),(4, 15),(5, 2),(5, 7),(6, 8),(6, 14),(7, 5),(8, 1),(8, 3),(8, 4),(8, 6),(8, 10),(8, 11),(8, 12),(9, 1),(9, 3),(10, 2),(10, 3),(10, 8),(11, 1),(11, 8),(11, 15),(12, 8),(12, 14),(13, 4),(14, 2),(14, 6),(14, 12),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2659.0	0.025275	[(0, 8),(8, 0)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	4	0	543.0	2659.0	3202.0	1	[8, ]	1	0.070983	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	4	4	0	[543,543]	[718.5,699,307,934.5]	[175.5,699,307,391.5]	[0,0,0,0]	[718.5,699,307,934.5]	0.0	2659.0	2659.0	0	223.25	[]	0	1	0	0.113336	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	4	4	4	0	[543,543]	[718.5,699,307,934.5]	[175.5,699,307,391.5]	[0,0,0,0]	[718.5,699,307,934.5]	2659.0	1	0	0.055024	[(0, 8),(6, 8),(6, 14),(8, 0),(8, 6),(14, 6)]	completion_time	1086.0	1653.0	0.0	1006.0	1573.0	0.0	4	4	0	[543,543]	[718.5,699,307,934.5]	[175.5,699,307,391.5]	[0,0,0,0]	[718.5,699,307,934.5]	4831.0	0.000214	[850,1206,543,1242,990]	800194023855	1		1719780686	2024	6	30	22:51:26
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 5),(1, 9),(1, 11),(2, 4),(2, 5),(2, 7),(2, 9),(2, 10),(2, 14),(3, 1),(3, 8),(3, 9),(4, 2),(4, 8),(4, 13),(4, 15),(5, 1),(5, 2),(6, 8),(6, 14),(7, 2),(7, 9),(7, 13),(7, 14),(8, 3),(8, 4),(8, 6),(8, 11),(9, 1),(9, 2),(9, 3),(9, 7),(10, 2),(10, 12),(11, 1),(11, 8),(12, 10),(13, 4),(13, 7),(14, 2),(14, 6),(14, 7),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2352.0	0.025375	[(0, 8),(1, 8),(8, 0),(8, 1)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	3	0	850.0	2352.0	3202.0	1	[1, 8, ]	2	0.055983	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	0.0	2352.0	2352.0	0	223.25	[]	0	1	0	0.107636	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	2352.0	1	0	0.095503	[(0, 8),(1, 8),(6, 8),(6, 14),(8, 0),(8, 1),(8, 6),(14, 6)]	completion_time	1700.0	2352.0	0.0	0.0	652.0	0.0	4	3	0	[543,614,543]	[718.5,699,934.5]	[175.5,85,391.5]	[0,0,0]	[718.5,699,934.5]	4831.0	0.000270	[850,1206,543,1242,990]	460165409715	1		1719780687	2024	6	30	22:51:27
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 5),(1, 8),(1, 9),(2, 9),(2, 10),(2, 12),(3, 1),(3, 4),(3, 10),(4, 3),(4, 13),(4, 15),(5, 1),(5, 7),(6, 8),(6, 14),(7, 5),(7, 9),(7, 10),(7, 13),(8, 1),(8, 6),(8, 10),(8, 11),(9, 1),(9, 2),(9, 7),(10, 2),(10, 3),(10, 7),(10, 8),(10, 12),(11, 8),(11, 15),(12, 2),(12, 10),(12, 14),(13, 4),(13, 7),(14, 6),(14, 12),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	3	NONE	2144.50	2485.500	0.024676	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(7, 2),(8, 0),(8, 4)]	completion_time	2450.0	1927.500	0.0	0.0	35.500	558.0	3	0	1215.500	2485.500	3701.0	1	[2, 4, 7, 8, ]	4	0.061387	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	2450.0	1927.500	0.0	0.0	35.500	558.0	4	3	0	[543,682,1225]	[578.5,331.5,1017.5]	[35.5,0,0]	[0,350.5,207.5]	[578.5,682,1225]	0.0	2485.500	2485.500	0	223.25	[]	0	1	0	0.080816	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	2450.0	1927.500	0.0	0.0	35.500	558.0	4	4	3	0	[543,682,1225]	[578.5,331.5,1017.5]	[35.5,0,0]	[0,350.5,207.5]	[578.5,682,1225]	2485.500	1	0	0.057894	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 6)]	completion_time	2450.0	1927.500	0.0	0.0	35.500	558.0	4	3	0	[543,682,1225]	[578.5,331.5,1017.5]	[35.5,0,0]	[0,350.5,207.5]	[578.5,682,1225]	4831.0	0.000177	[850,1206,543,1242,990]	668384237496	1		1719780687	2024	6	30	22:51:27
