ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 30),(1, 40),(3, 26),(4, 54),(4, 58),(6, 19),(7, 17),(8, 39),(9, 20),(9, 52),(10, 25),(10, 34),(11, 51),(13, 45),(15, 43),(15, 47),(17, 7),(19, 6),(20, 9),(22, 23),(23, 22),(25, 10),(26, 3),(28, 29),(29, 28),(30, 1),(32, 33),(33, 32),(34, 10),(36, 37),(37, 36),(39, 8),(40, 1),(43, 15),(45, 13),(47, 15),(48, 49),(49, 48),(51, 11),(52, 9),(54, 4),(56, 57),(57, 56),(58, 4)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1257.500	0.904844	[(0, 5),(5, 0),(5, 8),(8, 5)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.499	3	0	1202.0	1257.500	2459.500	1	[5, 8, 10, ]	3	1.605455	[(0, 5),(3, 24),(3, 26),(5, 0),(5, 8),(5, 27),(8, 5),(10, 25),(24, 3),(24, 25),(25, 10),(25, 24),(26, 3),(26, 27),(27, 5),(27, 26)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.499	4	3	0	[465,434]	[548.5,275,349.5]	[83.5,275,0]	[0,0,84.5]	[548.5,275,434]	0.0	1341.0	1341.0	0	116.25	[]	0	1	0	1.901303	[(0, 5),(3, 24),(3, 26),(4, 54),(5, 0),(5, 8),(5, 27),(5, 55),(8, 5),(10, 25),(24, 3),(24, 25),(25, 10),(25, 24),(26, 3),(26, 27),(27, 5),(27, 26),(54, 4),(54, 55),(55, 5),(55, 54)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	167.999	4	6	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	1341.0	1	0	0.992338	[(0, 5),(3, 24),(3, 26),(4, 54),(5, 0),(5, 8),(5, 27),(5, 55),(8, 5),(10, 25),(24, 3),(24, 25),(25, 10),(25, 24),(26, 3),(26, 27),(27, 5),(27, 26),(54, 4),(54, 55),(55, 5),(55, 54)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	167.999	6	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	3178.500	0.002820	[740,770,465,754,449.5]	595858213128	1		1719781290	2024	6	30	23:1:30
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 16),(1, 30),(1, 56),(2, 36),(3, 42),(4, 18),(4, 28),(4, 52),(5, 40),(7, 32),(9, 23),(9, 34),(9, 49),(10, 44),(12, 25),(12, 59),(13, 51),(16, 1),(18, 4),(20, 21),(21, 20),(23, 9),(25, 12),(26, 27),(27, 26),(28, 4),(30, 1),(32, 7),(34, 9),(36, 2),(38, 39),(39, 38),(40, 5),(42, 3),(44, 10),(46, 47),(47, 46),(49, 9),(51, 13),(52, 4),(54, 55),(55, 54),(56, 1),(59, 12)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1257.500	0.712907	[(0, 5),(5, 0),(5, 8),(8, 5)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.500	3	0	1393.0	1257.500	2650.500	1	[3, 5, 8, 10, ]	4	1.519161	[(0, 5),(3, 10),(3, 42),(5, 0),(5, 8),(5, 43),(8, 5),(10, 3),(42, 3),(42, 43),(43, 5),(43, 42)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.500	3	3	0	[465,434]	[548.5,275,349.5]	[83.5,275,0]	[0,0,84.5]	[548.5,275,434]	0.0	1341.0	1341.0	0	184.99	[]	0	1	0	1.862510	[(0, 5),(3, 10),(3, 42),(4, 28),(5, 0),(5, 8),(5, 29),(5, 43),(8, 5),(10, 3),(28, 4),(28, 29),(29, 5),(29, 28),(42, 3),(42, 43),(43, 5),(43, 42)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	168.0	3	5	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	1341.0	1	0	1.031142	[(0, 5),(3, 10),(3, 42),(4, 28),(5, 0),(5, 8),(5, 29),(5, 43),(8, 5),(10, 3),(28, 4),(28, 29),(29, 5),(29, 28),(42, 3),(42, 43),(43, 5),(43, 42)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	168.0	5	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	3178.500	0.002905	[740,770,465,754,449.5]	841379873545	1		1719781301	2024	6	30	23:1:41
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(4, 46),(5, 26),(6, 23),(8, 29),(8, 39),(8, 45),(9, 21),(10, 25),(10, 30),(13, 51),(14, 19),(14, 36),(15, 49),(16, 17),(17, 16),(19, 14),(21, 9),(23, 6),(25, 10),(26, 5),(29, 8),(30, 10),(32, 33),(33, 32),(34, 35),(35, 34),(36, 14),(39, 8),(40, 41),(41, 40),(42, 43),(43, 42),(45, 8),(46, 4),(49, 15),(51, 13),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1291.0	0.789918	[(0, 5),(3, 5),(4, 5),(5, 0),(5, 3),(5, 4)]	last_delivery	792.0	1015.999	0.0	275.0	499.0	0.0	3	0	1518.0	1291.0	2809.0	2	[3, 4, 5, 8, 10, ]	5	2.459820	[(0, 5),(3, 5),(3, 24),(4, 5),(5, 0),(5, 3),(5, 4),(5, 38),(8, 39),(10, 25),(24, 3),(24, 25),(25, 10),(25, 24),(38, 5),(38, 39),(39, 8),(39, 38)]	last_delivery	792.0	1015.999	0.0	275.0	499.0	0.0	2	3	0	[465,327]	[666.5,275,349.5]	[201.5,275,22.5]	[0,0,0]	[666.5,275,349.5]	0.0	1518.500	1518.500	0	116.25	[]	0	1	0	1.783117	[(0, 5),(3, 5),(3, 24),(5, 0),(5, 3),(10, 25),(24, 3),(24, 25),(25, 10),(25, 24)]	last_delivery	740.0	686.0	0.0	778.500	778.500	54.0	1	1	3	0	[740]	[686,424,354.5]	[0,424,354.5]	[54,0,0]	[740,424,354.5]	1518.500	1	0	1.056701	[(0, 5),(3, 5),(3, 24),(5, 0),(5, 3),(10, 25),(24, 3),(24, 25),(25, 10),(25, 24)]	last_delivery	740.0	686.0	0.0	778.500	778.500	54.0	1	3	0	[740]	[686,424,354.5]	[0,424,354.5]	[54,0,0]	[740,424,354.5]	3178.500	0.002219	[740,770,465,754,449.5]	103532816521	1		1719781312	2024	6	30	23:1:52
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 22),(1, 46),(2, 44),(9, 52),(10, 41),(10, 51),(11, 29),(12, 20),(12, 31),(13, 59),(14, 25),(14, 39),(14, 43),(15, 19),(15, 33),(15, 35),(16, 17),(17, 16),(19, 15),(20, 12),(22, 1),(25, 14),(26, 27),(27, 26),(29, 11),(31, 12),(33, 15),(35, 15),(36, 37),(37, 36),(39, 14),(41, 10),(43, 14),(44, 2),(46, 1),(48, 49),(49, 48),(51, 10),(52, 9),(54, 55),(55, 54),(56, 57),(57, 56),(59, 13)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1291.0	0.745550	[(0, 5),(3, 5),(4, 5),(5, 0),(5, 3),(5, 4)]	last_delivery	792.0	1015.999	0.0	275.0	499.0	0.0	3	0	1518.0	1291.0	2809.0	2	[3, 4, 5, 8, 10, ]	5	2.697950	[(0, 5),(3, 5),(3, 40),(4, 5),(5, 0),(5, 3),(5, 4),(5, 16),(8, 17),(10, 41),(16, 5),(16, 17),(17, 8),(17, 16),(40, 3),(40, 41),(41, 10),(41, 40)]	last_delivery	792.0	1015.999	0.0	275.0	499.0	0.0	2	3	0	[465,327]	[666.5,275,349.5]	[201.5,275,22.5]	[0,0,0]	[666.5,275,349.5]	0.0	1518.500	1518.500	0	116.25	[]	0	1	0	1.830006	[(0, 5),(3, 5),(3, 40),(5, 0),(5, 3),(10, 41),(40, 3),(40, 41),(41, 10),(41, 40)]	last_delivery	740.0	686.0	0.0	778.500	778.500	54.0	1	1	3	0	[740]	[686,424,354.5]	[0,424,354.5]	[54,0,0]	[740,424,354.5]	1518.500	1	0	0.951176	[(0, 5),(3, 5),(3, 40),(5, 0),(5, 3),(10, 41),(40, 3),(40, 41),(41, 10),(41, 40)]	last_delivery	740.0	686.0	0.0	778.500	778.500	54.0	1	3	0	[740]	[686,424,354.5]	[0,424,354.5]	[54,0,0]	[740,424,354.5]	3178.500	0.003118	[740,770,465,754,449.5]	916133521695	1		1719781322	2024	6	30	23:2:2
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 42),(2, 16),(4, 40),(5, 36),(6, 50),(6, 55),(7, 53),(8, 27),(9, 20),(9, 24),(10, 33),(12, 46),(13, 18),(13, 59),(15, 23),(16, 2),(18, 13),(20, 9),(23, 15),(24, 9),(27, 8),(28, 29),(29, 28),(30, 31),(31, 30),(33, 10),(34, 35),(35, 34),(36, 5),(38, 39),(39, 38),(40, 4),(42, 1),(44, 45),(45, 44),(46, 12),(48, 49),(49, 48),(50, 6),(53, 7),(55, 6),(56, 57),(57, 56),(59, 13)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1257.500	0.778743	[(0, 5),(4, 5),(5, 0),(5, 4),(5, 8),(8, 5)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.499	3	0	1202.0	1257.500	2459.500	1	[4, 5, 8, 10, ]	4	1.721117	[(0, 5),(3, 32),(3, 48),(4, 5),(5, 0),(5, 4),(5, 8),(5, 49),(8, 5),(10, 33),(32, 3),(32, 33),(33, 10),(33, 32),(48, 3),(48, 49),(49, 5),(49, 48)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.499	4	3	0	[465,434]	[548.5,275,349.5]	[83.5,275,0]	[0,0,84.5]	[548.5,275,434]	0.0	1341.0	1341.0	0	116.25	[]	0	1	0	1.880242	[(0, 5),(3, 32),(3, 48),(4, 5),(5, 0),(5, 4),(5, 8),(5, 49),(8, 5),(10, 33),(32, 3),(32, 33),(33, 10),(33, 32),(48, 3),(48, 49),(49, 5),(49, 48)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	167.999	4	4	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	1341.0	1	0	0.975215	[(0, 5),(3, 32),(3, 48),(4, 5),(5, 0),(5, 4),(5, 8),(5, 49),(8, 5),(10, 33),(32, 3),(32, 33),(33, 10),(33, 32),(48, 3),(48, 49),(49, 5),(49, 48)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	167.999	4	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	3178.500	0.003054	[740,770,465,754,449.5]	784903655584	1		1719781333	2024	6	30	23:2:13
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 16),(1, 18),(4, 32),(4, 36),(5, 26),(5, 58),(7, 39),(8, 29),(8, 48),(9, 31),(9, 57),(10, 35),(12, 40),(16, 1),(18, 1),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 5),(29, 8),(31, 9),(32, 4),(35, 10),(36, 4),(39, 7),(40, 12),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 8),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(57, 9),(58, 5)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1257.500	0.969304	[(0, 5),(3, 5),(5, 0),(5, 3),(5, 8),(8, 5)]	last_delivery	899.0	897.999	0.0	275.0	358.500	84.499	3	0	1202.0	1257.500	2459.500	1	[3, 5, 8, 10, ]	4	1.775097	[(0, 5),(3, 5),(3, 22),(5, 0),(5, 3),(5, 8),(8, 5),(10, 23),(22, 3),(22, 23),(23, 10),(23, 22)]	last_delivery	899.0	897.999	0.0	275.0	358.500	84.499	1	3	0	[465,434]	[548.5,275,349.5]	[83.5,275,0]	[0,0,84.5]	[548.5,275,434]	0.0	1449.0	1449.0	0	116.25	[]	0	1	0	2.026358	[(0, 5),(3, 5),(3, 22),(5, 0),(5, 3),(5, 8),(8, 5),(10, 23),(22, 3),(22, 23),(23, 10),(23, 22)]	last_delivery	1449.0	897.999	0.0	0.0	0.0	551.0	1	1	2	0	[740,709]	[686,212]	[0,0]	[54,497]	[740,709]	1449.0	1	0	1.125716	[(0, 5),(3, 5),(3, 22),(5, 0),(5, 3),(5, 8),(8, 5),(10, 23),(22, 3),(22, 23),(23, 10),(23, 22)]	last_delivery	1449.0	897.999	0.0	0.0	0.0	551.0	1	2	0	[740,709]	[686,212]	[0,0]	[54,497]	[740,709]	3178.500	0.003162	[740,770,465,754,449.5]	521452562976	1		1719781343	2024	6	30	23:2:23
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 22),(1, 38),(3, 16),(3, 56),(4, 24),(6, 26),(7, 37),(9, 50),(14, 29),(14, 33),(15, 41),(15, 45),(16, 3),(18, 19),(19, 18),(20, 21),(21, 20),(22, 1),(24, 4),(26, 6),(29, 14),(30, 31),(31, 30),(33, 14),(34, 35),(35, 34),(37, 7),(38, 1),(41, 15),(42, 43),(43, 42),(45, 15),(46, 47),(47, 46),(48, 49),(49, 48),(50, 9),(52, 53),(53, 52),(54, 55),(55, 54),(56, 3),(58, 59),(59, 58)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1291.0	0.778803	[(0, 5),(4, 5),(5, 0),(5, 4)]	last_delivery	792.0	1016.0	0.0	275.0	499.0	0.0	3	0	1518.0	1291.0	2809.0	2	[4, 5, 8, 10, ]	4	2.574083	[(0, 5),(3, 16),(3, 56),(4, 5),(5, 0),(5, 4),(5, 54),(5, 57),(8, 55),(10, 17),(16, 3),(16, 17),(17, 10),(17, 16),(54, 5),(54, 55),(55, 8),(55, 54),(56, 3),(56, 57),(57, 5),(57, 56)]	last_delivery	792.0	1016.0	0.0	275.0	499.0	0.0	5	3	0	[465,327]	[666.5,275,349.5]	[201.5,275,22.5]	[0,0,0]	[666.5,275,349.5]	0.0	1582.0	1582.0	0	116.25	[]	0	1	0	1.764067	[(0, 5),(3, 16),(3, 56),(4, 5),(5, 0),(5, 4),(5, 9),(5, 57),(9, 5),(9, 10),(10, 9),(10, 17),(16, 3),(16, 17),(17, 10),(17, 16),(56, 3),(56, 57),(57, 5),(57, 56)]	last_delivery	1370.0	1141.0	0.0	212.0	212.0	229.0	4	4	3	0	[632,738]	[548.5,592.5,212]	[0,0,212]	[83.5,145.5,0]	[632,738,212]	1582.0	1	0	0.810732	[(0, 5),(3, 16),(3, 56),(4, 5),(5, 0),(5, 4),(5, 9),(5, 57),(9, 5),(9, 10),(10, 9),(10, 17),(16, 3),(16, 17),(17, 10),(17, 16),(56, 3),(56, 57),(57, 5),(57, 56)]	last_delivery	1370.0	1141.0	0.0	212.0	212.0	229.0	4	3	0	[632,738]	[548.5,592.5,212]	[0,0,212]	[83.5,145.5,0]	[632,738,212]	3178.500	0.002655	[740,770,465,754,449.5]	2417003302	1		1719781355	2024	6	30	23:2:35
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 24),(1, 58),(4, 44),(5, 19),(5, 46),(5, 55),(7, 20),(8, 30),(9, 57),(10, 34),(10, 38),(12, 36),(12, 49),(13, 29),(13, 40),(14, 17),(15, 53),(17, 14),(19, 5),(20, 7),(22, 23),(23, 22),(24, 1),(26, 27),(27, 26),(29, 13),(30, 8),(32, 33),(33, 32),(34, 10),(36, 12),(38, 10),(40, 13),(42, 43),(43, 42),(44, 4),(46, 5),(49, 12),(50, 51),(51, 50),(53, 15),(55, 5),(57, 9),(58, 1)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1545.500	0.709964	[(0, 5),(5, 0)]	last_delivery	465.0	726.500	0.0	819.0	1080.500	0.0	4	0	959.0	1545.500	2504.500	2	[3, 5, 10, ]	3	2.272115	[(0, 5),(3, 10),(3, 18),(5, 0),(5, 19),(5, 32),(8, 33),(10, 3),(18, 3),(18, 19),(19, 5),(19, 18),(32, 5),(32, 33),(33, 8),(33, 32)]	last_delivery	465.0	726.500	0.0	819.0	1080.500	0.0	4	4	0	[465]	[726.5,327,275,217]	[261.5,327,275,217]	[0,0,0,0]	[726.5,327,275,217]	0.0	1607.0	1607.0	0	184.99	[]	0	2	0	1.750330	[(0, 5),(3, 10),(3, 18),(5, 0),(5, 19),(5, 32),(8, 33),(10, 3),(18, 3),(18, 19),(19, 5),(19, 18),(32, 5),(32, 33),(33, 8),(33, 32)]	last_delivery	548.500	548.500	0.0	1058.500	1058.500	0.0	3	6	4	0	[548.5]	[548.5,434,275,349.5]	[0,434,275,349.5]	[0,0,0,0]	[548.5,434,275,349.5]	1607.0	2	0	1.197511	[(0, 5),(3, 10),(3, 18),(5, 0),(5, 19),(5, 32),(8, 33),(10, 3),(18, 3),(18, 19),(19, 5),(19, 18),(32, 5),(32, 33),(33, 8),(33, 32)]	last_delivery	548.500	548.500	0.0	1058.500	1058.500	0.0	6	4	0	[548.5]	[548.5,434,275,349.5]	[0,434,275,349.5]	[0,0,0,0]	[548.5,434,275,349.5]	3178.500	0.002774	[740,770,465,754,449.5]	434494792619	1		1719781368	2024	6	30	23:2:48
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(2, 20),(3, 28),(4, 18),(4, 26),(5, 40),(5, 46),(6, 59),(7, 38),(8, 23),(9, 50),(10, 43),(12, 37),(13, 31),(15, 17),(15, 55),(17, 15),(18, 4),(20, 2),(23, 8),(24, 25),(25, 24),(26, 4),(28, 3),(31, 13),(32, 33),(33, 32),(34, 35),(35, 34),(37, 12),(38, 7),(40, 5),(43, 10),(44, 45),(45, 44),(46, 5),(48, 49),(49, 48),(50, 9),(52, 53),(53, 52),(55, 15),(56, 57),(57, 56),(59, 6)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1257.500	0.862208	[(0, 5),(5, 0),(5, 8),(8, 5)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.499	3	0	1202.0	1257.500	2459.500	1	[5, 8, 10, ]	3	1.735630	[(0, 5),(3, 28),(3, 42),(5, 0),(5, 8),(5, 29),(8, 5),(10, 43),(28, 3),(28, 29),(29, 5),(29, 28),(42, 3),(42, 43),(43, 10),(43, 42)]	last_delivery	899.0	898.0	0.0	275.0	358.500	84.499	4	3	0	[465,434]	[548.5,275,349.5]	[83.5,275,0]	[0,0,84.5]	[548.5,275,434]	0.0	1341.0	1341.0	0	116.25	[]	0	1	0	1.825834	[(0, 5),(3, 28),(3, 42),(4, 26),(5, 0),(5, 8),(5, 27),(5, 29),(8, 5),(10, 43),(26, 4),(26, 27),(27, 5),(27, 26),(28, 3),(28, 29),(29, 5),(29, 28),(42, 3),(42, 43),(43, 10),(43, 42)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	167.999	4	6	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	1341.0	1	0	0.984703	[(0, 5),(3, 28),(3, 42),(4, 26),(5, 0),(5, 8),(5, 27),(5, 29),(8, 5),(10, 43),(26, 4),(26, 27),(27, 5),(27, 26),(28, 3),(28, 29),(29, 5),(29, 28),(42, 3),(42, 43),(43, 10),(43, 42)]	last_delivery	1066.0	898.0	0.0	275.0	275.0	167.999	6	3	0	[632,434]	[548.5,275,349.5]	[0,275,0]	[83.5,0,84.5]	[632,275,434]	3178.500	0.002574	[740,770,465,754,449.5]	370203887041	1		1719781379	2024	6	30	23:2:59
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 28),(1, 46),(2, 20),(3, 38),(4, 34),(5, 53),(8, 27),(8, 37),(9, 17),(10, 18),(10, 33),(10, 49),(12, 45),(13, 43),(13, 50),(13, 59),(14, 25),(14, 55),(15, 23),(15, 31),(17, 9),(18, 10),(20, 2),(23, 15),(25, 14),(27, 8),(28, 1),(31, 15),(33, 10),(34, 4),(37, 8),(38, 3),(40, 41),(41, 40),(43, 13),(45, 12),(46, 1),(49, 10),(50, 13),(53, 5),(55, 14),(56, 57),(57, 56),(59, 13)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1545.500	0.844243	[(0, 5),(5, 0)]	last_delivery	465.0	726.500	0.0	819.0	1080.500	0.0	4	0	1202.0	1545.500	2747.500	3	[5, 8, 10, ]	3	3.270765	[(0, 5),(3, 38),(3, 48),(4, 52),(5, 0),(5, 26),(5, 39),(5, 53),(8, 27),(10, 49),(26, 5),(26, 27),(27, 8),(27, 26),(38, 3),(38, 39),(39, 5),(39, 38),(48, 3),(48, 49),(49, 10),(49, 48),(52, 4),(52, 53),(53, 5),(53, 52)]	last_delivery	465.0	726.500	0.0	819.0	1080.500	0.0	6	4	0	[465]	[726.5,327,275,217]	[261.5,327,275,217]	[0,0,0,0]	[726.5,327,275,217]	0.0	1690.500	1690.500	0	116.25	[]	0	1	0	1.762062	[(0, 5),(3, 38),(3, 48),(5, 0),(5, 39),(10, 49),(38, 3),(38, 39),(39, 5),(39, 38),(48, 3),(48, 49),(49, 10),(49, 48)]	last_delivery	632.0	548.500	0.0	1058.500	1058.500	83.500	4	4	4	0	[632]	[548.5,434,275,349.5]	[0,434,275,349.5]	[83.5,0,0,0]	[632,434,275,349.5]	1690.500	1	0	0.850612	[(0, 5),(3, 38),(3, 48),(5, 0),(5, 39),(10, 49),(38, 3),(38, 39),(39, 5),(39, 38),(48, 3),(48, 49),(49, 10),(49, 48)]	last_delivery	632.0	548.500	0.0	1058.500	1058.500	83.500	4	4	0	[632]	[548.5,434,275,349.5]	[0,434,275,349.5]	[83.5,0,0,0]	[632,434,275,349.5]	3178.500	0.002809	[740,770,465,754,449.5]	84882089159	1		1719781392	2024	6	30	23:3:12
1692	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 56),(3, 46),(4, 40),(5, 35),(6, 19),(6, 20),(6, 48),(6, 51),(8, 28),(9, 33),(9, 42),(10, 37),(11, 45),(12, 26),(12, 55),(13, 25),(14, 39),(15, 23),(16, 17),(17, 16),(19, 6),(20, 6),(23, 15),(25, 13),(26, 12),(28, 8),(30, 31),(31, 30),(33, 9),(35, 5),(37, 10),(39, 14),(40, 4),(42, 9),(45, 11),(46, 3),(48, 6),(51, 6),(52, 53),(53, 52),(55, 12),(56, 1),(58, 59),(59, 58)]	0.000000	0.333000	[3, 4, 5, 8, 10,]	5	0.333000	[0, 3, 4, 5, 8, 10,]	6	2	uniform	1164.0	1257.500	0.858274	[(0, 5),(3, 5),(5, 0),(5, 3),(5, 8),(8, 5)]	last_delivery	899.0	897.999	0.0	275.0	358.500	84.499	3	0	1202.0	1257.500	2459.500	1	[3, 5, 8, 10, ]	4	1.780389	[(0, 5),(3, 5),(3, 46),(5, 0),(5, 3),(5, 8),(8, 5),(10, 47),(46, 3),(46, 47),(47, 10),(47, 46)]	last_delivery	899.0	897.999	0.0	275.0	358.500	84.499	1	3	0	[465,434]	[548.5,275,349.5]	[83.5,275,0]	[0,0,84.5]	[548.5,275,434]	0.0	1449.0	1449.0	0	116.25	[]	0	1	0	1.788122	[(0, 5),(3, 5),(3, 46),(5, 0),(5, 3),(5, 8),(8, 5),(10, 47),(46, 3),(46, 47),(47, 10),(47, 46)]	last_delivery	1449.0	897.999	0.0	0.0	0.0	551.0	1	1	2	0	[740,709]	[686,212]	[0,0]	[54,497]	[740,709]	1449.0	1	0	1.027063	[(0, 5),(3, 5),(3, 46),(5, 0),(5, 3),(5, 8),(8, 5),(10, 47),(46, 3),(46, 47),(47, 10),(47, 46)]	last_delivery	1449.0	897.999	0.0	0.0	0.0	551.0	1	2	0	[740,709]	[686,212]	[0,0]	[54,497]	[740,709]	3178.500	0.002686	[740,770,465,754,449.5]	1025197563981	1		1719781402	2024	6	30	23:3:22
