ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 15),(2, 6),(2, 10),(2, 12),(3, 1),(3, 4),(3, 13),(4, 1),(4, 3),(4, 5),(4, 9),(4, 12),(4, 14),(5, 4),(5, 11),(5, 15),(6, 2),(7, 9),(7, 10),(7, 11),(7, 13),(8, 1),(9, 4),(9, 7),(10, 2),(10, 7),(10, 13),(10, 15),(11, 5),(11, 7),(11, 14),(12, 2),(12, 4),(13, 3),(13, 7),(13, 10),(14, 4),(14, 11),(15, 1),(15, 5),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	2072.0	0.024119	[(0, 5),(0, 9),(0, 13),(5, 0),(9, 0),(13, 0)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	3	0	1284.0	2072.0	3356.0	2	[5, 9, 13, ]	3	0.124900	[(0, 5),(0, 9),(0, 13),(2, 6),(2, 10),(4, 5),(4, 9),(5, 0),(5, 4),(6, 2),(9, 0),(9, 4),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	9	3	0	[942,774]	[356,917,708.5]	[356,0,0]	[0,25,65.5]	[356,942,774]	0.0	2162.0	2162.0	0	300.50	[]	0	1	0	0.086851	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	5	5	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	2162.0	1	0	0.037306	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	5	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	3226.500	0.000181	[774,471,917,356,708.5]	1085023222534	1		1719780682	2024	6	30	22:51:22
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 11),(1, 12),(1, 15),(2, 6),(2, 10),(2, 11),(2, 12),(3, 1),(3, 4),(3, 13),(4, 1),(4, 3),(4, 12),(5, 11),(6, 2),(6, 15),(7, 9),(7, 10),(7, 11),(7, 13),(9, 7),(9, 14),(10, 2),(10, 7),(10, 13),(10, 15),(11, 1),(11, 2),(11, 5),(11, 7),(11, 14),(12, 1),(12, 2),(12, 4),(13, 3),(13, 7),(13, 10),(14, 9),(14, 11),(15, 1),(15, 6),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	1956.0	0.037219	[(0, 5),(0, 9),(0, 13),(4, 5),(4, 9),(5, 0),(5, 4),(9, 0),(9, 4),(13, 0)]	last_delivery	1794.0	1925.500	0.0	0.0	162.0	30.500	2	0	1284.0	1956.0	3240.0	1	[4, 5, 9, 13, ]	4	0.096323	[(0, 5),(0, 9),(0, 13),(2, 6),(2, 10),(4, 5),(4, 9),(5, 0),(5, 4),(6, 2),(9, 0),(9, 4),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1794.0	1925.500	0.0	0.0	162.0	30.500	5	2	0	[1183,611]	[1152.5,773]	[0,162]	[30.5,0]	[1183,773]	0.0	2162.0	2162.0	0	300.50	[]	0	1	0	0.103381	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	5	5	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	2162.0	1	0	0.048963	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	5	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	3226.500	0.000294	[774,471,917,356,708.5]	237698460046	1		1719780683	2024	6	30	22:51:23
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 11),(1, 15),(2, 10),(2, 11),(3, 1),(3, 4),(4, 1),(4, 3),(4, 5),(4, 7),(4, 9),(4, 12),(4, 15),(5, 4),(5, 8),(5, 11),(5, 15),(7, 4),(7, 10),(7, 11),(7, 13),(8, 1),(8, 5),(9, 4),(9, 14),(10, 2),(10, 7),(10, 15),(11, 1),(11, 2),(11, 5),(11, 7),(11, 14),(12, 4),(13, 7),(14, 9),(14, 11),(15, 1),(15, 4),(15, 5),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	1847.500	0.043831	[(0, 13),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	3	0	917.0	1847.500	2764.500	1	[10, 13, ]	2	0.057243	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	1	3	0	[917]	[471,1126.5,250]	[471,209.5,250]	[0,0,0]	[471,1126.5,250]	0.0	2169.0	2169.0	0	300.50	[]	0	1	0	0.060040	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	1	1	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	2169.0	1	0	0.026259	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	1	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	3226.500	0.000167	[774,471,917,356,708.5]	540231643407	1		1719780683	2024	6	30	22:51:23
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 11),(1, 12),(2, 10),(2, 11),(2, 12),(3, 1),(4, 1),(4, 7),(4, 9),(4, 12),(4, 14),(4, 15),(5, 8),(5, 11),(6, 15),(7, 4),(7, 9),(7, 10),(7, 13),(8, 1),(8, 5),(9, 4),(9, 7),(9, 14),(10, 2),(10, 7),(10, 13),(11, 1),(11, 2),(11, 5),(11, 14),(12, 1),(12, 2),(12, 4),(13, 7),(13, 10),(14, 4),(14, 9),(14, 11),(15, 4),(15, 6)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	2072.0	0.022871	[(0, 5),(0, 9),(0, 13),(5, 0),(9, 0),(13, 0)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	3	0	1284.0	2072.0	3356.0	2	[4, 5, 9, 13, ]	4	0.085548	[(0, 5),(0, 9),(0, 13),(2, 6),(2, 10),(4, 5),(4, 9),(5, 0),(5, 4),(6, 2),(9, 0),(9, 4),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	6	3	0	[942,774]	[356,917,708.5]	[356,0,0]	[0,25,65.5]	[356,942,774]	0.0	2162.0	2162.0	0	300.50	[]	0	1	0	0.056434	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	4	4	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	2162.0	1	0	0.028649	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	4	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	3226.500	0.000170	[774,471,917,356,708.5]	105683980690	1		1719780684	2024	6	30	22:51:24
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 11),(1, 12),(1, 15),(2, 10),(2, 11),(2, 12),(3, 13),(4, 1),(4, 5),(4, 7),(4, 9),(4, 12),(4, 14),(5, 4),(5, 8),(5, 11),(5, 15),(6, 15),(7, 4),(7, 10),(7, 11),(8, 1),(8, 5),(9, 4),(9, 14),(10, 2),(10, 7),(11, 1),(11, 2),(11, 5),(11, 7),(11, 14),(12, 1),(12, 2),(12, 4),(13, 3),(14, 4),(14, 9),(14, 11),(15, 1),(15, 5),(15, 6)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	1847.500	0.024940	[(0, 13),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	3	0	917.0	1847.500	2764.500	1	[10, 13, ]	2	0.059983	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	1	3	0	[917]	[471,1126.5,250]	[471,209.5,250]	[0,0,0]	[471,1126.5,250]	0.0	2169.0	2169.0	0	300.50	[]	0	1	0	0.060278	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	1	1	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	2169.0	1	0	0.026697	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	1	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	3226.500	0.000168	[774,471,917,356,708.5]	128913289618	1		1719780684	2024	6	30	22:51:24
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 15),(2, 10),(2, 11),(2, 12),(3, 1),(3, 4),(3, 13),(4, 3),(4, 5),(4, 7),(4, 9),(4, 14),(4, 15),(5, 4),(5, 8),(5, 11),(6, 15),(7, 4),(7, 9),(7, 11),(7, 13),(8, 5),(9, 4),(9, 7),(9, 14),(10, 2),(10, 13),(10, 15),(11, 2),(11, 5),(11, 7),(11, 14),(12, 2),(13, 3),(13, 7),(13, 10),(14, 4),(14, 9),(14, 11),(15, 1),(15, 4),(15, 6),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	2072.0	0.025045	[(0, 5),(0, 9),(0, 13),(5, 0),(9, 0),(13, 0)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	3	0	1284.0	2072.0	3356.0	2	[5, 9, 13, ]	3	0.104387	[(0, 5),(0, 9),(0, 13),(2, 6),(2, 10),(4, 5),(4, 9),(5, 0),(5, 4),(6, 2),(9, 0),(9, 4),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	8	3	0	[942,774]	[356,917,708.5]	[356,0,0]	[0,25,65.5]	[356,942,774]	0.0	2162.0	2162.0	0	300.50	[]	0	1	0	0.099005	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	4	4	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	2162.0	1	0	0.025071	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	4	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	3226.500	0.000193	[774,471,917,356,708.5]	74413062427	1		1719780684	2024	6	30	22:51:24
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 11),(1, 12),(2, 6),(2, 10),(2, 11),(2, 12),(3, 1),(3, 4),(3, 13),(4, 1),(4, 3),(4, 5),(4, 12),(4, 14),(4, 15),(5, 4),(5, 11),(5, 15),(6, 2),(7, 9),(7, 11),(8, 1),(9, 7),(9, 14),(10, 2),(10, 13),(10, 15),(11, 1),(11, 2),(11, 5),(11, 7),(12, 1),(12, 2),(12, 4),(13, 3),(13, 10),(14, 4),(14, 9),(15, 4),(15, 5),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	2072.0	0.023252	[(0, 5),(0, 9),(0, 13),(5, 0),(9, 0),(13, 0)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	3	0	1284.0	2072.0	3356.0	2	[5, 9, 13, ]	3	0.089530	[(0, 5),(0, 9),(0, 13),(2, 6),(2, 10),(4, 5),(4, 9),(5, 0),(5, 4),(6, 2),(9, 0),(9, 4),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	7	3	0	[942,774]	[356,917,708.5]	[356,0,0]	[0,25,65.5]	[356,942,774]	0.0	2162.0	2162.0	0	300.50	[]	0	1	0	0.074423	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	5	5	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	2162.0	1	0	0.050076	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	5	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	3226.500	0.000297	[774,471,917,356,708.5]	88557711268	1		1719780685	2024	6	30	22:51:25
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 11),(1, 12),(2, 6),(2, 12),(3, 1),(3, 4),(3, 13),(4, 1),(4, 3),(4, 7),(4, 9),(4, 14),(4, 15),(5, 8),(5, 15),(6, 2),(6, 15),(7, 4),(7, 9),(7, 10),(7, 13),(8, 5),(9, 4),(9, 7),(9, 14),(10, 7),(10, 13),(10, 15),(11, 1),(11, 14),(12, 1),(12, 2),(13, 3),(13, 7),(13, 10),(14, 4),(14, 9),(14, 11),(15, 4),(15, 5),(15, 6),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	2072.0	0.023098	[(0, 5),(0, 9),(0, 13),(5, 0),(9, 0),(13, 0)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	3	0	1284.0	2072.0	3356.0	2	[4, 5, 9, 13, ]	4	0.081975	[(0, 5),(0, 9),(0, 13),(2, 6),(2, 10),(4, 5),(4, 9),(5, 0),(5, 4),(6, 2),(9, 0),(9, 4),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1716.0	1625.500	0.0	356.0	356.0	90.500	6	3	0	[942,774]	[356,917,708.5]	[356,0,0]	[0,25,65.5]	[356,942,774]	0.0	2162.0	2162.0	0	300.50	[]	0	1	0	0.056105	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	4	4	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	2162.0	1	0	0.027722	[(0, 5),(0, 13),(2, 6),(2, 10),(5, 0),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	1486.0	2096.500	0.0	0.0	676.0	65.500	4	3	0	[356,356,774]	[649,739,708.5]	[293,383,0]	[0,0,65.5]	[649,739,774]	3226.500	0.000172	[774,471,917,356,708.5]	181230282405	1		1719780685	2024	6	30	22:51:25
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 11),(1, 12),(2, 6),(2, 10),(2, 11),(2, 12),(3, 4),(4, 1),(4, 3),(4, 5),(4, 7),(4, 9),(4, 14),(4, 15),(5, 4),(5, 8),(5, 11),(6, 2),(6, 15),(7, 4),(7, 9),(7, 10),(7, 11),(7, 13),(8, 5),(9, 4),(9, 7),(9, 14),(10, 2),(10, 7),(10, 15),(11, 1),(11, 2),(11, 5),(11, 7),(12, 1),(12, 2),(13, 7),(14, 4),(14, 9),(15, 4),(15, 6),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	1847.500	0.022536	[(0, 13),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	3	0	917.0	1847.500	2764.500	1	[10, 13, ]	2	0.073145	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	2	3	0	[917]	[471,1126.5,250]	[471,209.5,250]	[0,0,0]	[471,1126.5,250]	0.0	2169.0	2169.0	0	300.50	[]	0	1	0	0.099007	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	2	2	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	2169.0	1	0	0.046499	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	2	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	3226.500	0.000277	[774,471,917,356,708.5]	715739684006	1		1719780686	2024	6	30	22:51:26
1791	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 12),(2, 10),(2, 11),(2, 12),(3, 1),(3, 4),(3, 13),(4, 1),(4, 3),(4, 7),(4, 9),(4, 12),(4, 14),(4, 15),(5, 8),(5, 11),(5, 15),(6, 15),(7, 4),(7, 11),(7, 13),(8, 1),(8, 5),(9, 4),(9, 14),(10, 2),(10, 15),(11, 2),(11, 5),(11, 7),(12, 1),(12, 2),(12, 4),(13, 3),(13, 7),(14, 4),(14, 9),(15, 4),(15, 5),(15, 6),(15, 10)]	0.000000	0.333000	[5, 6, 9, 10, 13,]	5	0.333000	[0, 5, 6, 9, 10, 13,]	6	2	NONE	1669.0	1847.500	0.040554	[(0, 13),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	3	0	917.0	1847.500	2764.500	1	[10, 13, ]	2	0.072729	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	1126.500	0.0	721.0	930.500	0.0	1	3	0	[917]	[471,1126.5,250]	[471,209.5,250]	[0,0,0]	[471,1126.5,250]	0.0	2169.0	2169.0	0	300.50	[]	0	1	0	0.092226	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	1	1	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	2169.0	1	0	0.043982	[(0, 13),(2, 6),(2, 10),(6, 2),(10, 2),(10, 13),(13, 0),(13, 10)]	last_delivery	917.0	929.500	0.0	1239.500	1252.0	0.0	1	3	0	[917]	[929.5,500,739.5]	[12.5,500,739.5]	[0,0,0]	[929.5,500,739.5]	3226.500	0.000261	[774,471,917,356,708.5]	858643297842	1		1719780686	2024	6	30	22:51:26
