ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 6),(1, 10),(2, 3),(2, 8),(2, 12),(2, 14),(3, 1),(3, 2),(3, 9),(3, 10),(3, 11),(3, 15),(4, 9),(4, 12),(4, 13),(5, 6),(5, 9),(5, 10),(5, 11),(5, 14),(6, 1),(6, 5),(7, 13),(8, 2),(9, 3),(9, 4),(9, 5),(10, 1),(10, 3),(10, 5),(11, 3),(11, 5),(11, 14),(12, 2),(12, 4),(13, 4),(13, 7),(13, 15),(14, 2),(14, 5),(14, 11),(15, 3),(15, 13)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2242.0	0.023534	[(0, 4),(4, 0),(4, 6),(6, 4)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	3	0	1811.500	2242.0	4053.500	4	[3, 4, 6, 11, 14, ]	5	0.147812	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(2, 8),(2, 14),(3, 1),(3, 11),(3, 15),(4, 0),(4, 6),(4, 13),(6, 4),(6, 14),(6, 15),(8, 2),(11, 3),(13, 1),(13, 4),(14, 2),(14, 6),(15, 3),(15, 6)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	11	3	0	[446,656]	[919.5,821,501.5]	[473.5,165,501.5]	[0,0,0]	[919.5,821,501.5]	0.0	2690.0	2690.0	0	285.62	[]	0	3	1	0.074123	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(3, 15),(4, 0),(4, 6),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(6, 15),(11, 3),(11, 5),(13, 1),(13, 4),(15, 3),(15, 6)]	last_delivery	2124.0	1971.0	0.0	566.0	566.0	153.0	6	9	3	0	[1102,1022]	[958.5,1012.5,566]	[0,0,566]	[143.5,9.5,0]	[1102,1022,566]	2690.0	3	1	0.047682	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(3, 15),(4, 0),(4, 6),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(6, 15),(11, 3),(11, 5),(13, 1),(13, 4),(15, 3),(15, 6)]	last_delivery	2124.0	1971.0	0.0	566.0	566.0	153.0	9	3	0	[1102,1022]	[958.5,1012.5,566]	[0,0,566]	[143.5,9.5,0]	[1102,1022,566]	4169.500	0.000304	[979,446,1102,943,699.5]	1042458206608	1		1719780682	2024	6	30	22:51:22
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 10),(1, 13),(2, 3),(2, 8),(2, 14),(2, 15),(3, 1),(3, 2),(3, 7),(3, 9),(3, 11),(3, 15),(4, 6),(4, 9),(4, 13),(5, 9),(5, 11),(6, 4),(6, 10),(7, 3),(7, 9),(8, 2),(8, 13),(9, 3),(9, 4),(9, 5),(9, 7),(9, 10),(10, 1),(10, 6),(10, 9),(11, 3),(11, 5),(11, 14),(13, 1),(13, 4),(13, 8),(14, 2),(14, 11),(14, 15),(15, 2),(15, 3),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2842.500	0.026676	[(0, 1),(0, 4),(1, 0),(1, 6),(4, 0),(6, 1)]	last_delivery	2290.0	1998.500	0.0	501.500	552.500	342.500	3	0	1939.0	2842.500	4781.500	5	[1, 2, 4, 6, 11, 14, ]	6	0.225843	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 6),(1, 13),(2, 0),(2, 8),(2, 12),(2, 14),(3, 1),(3, 11),(4, 0),(4, 12),(4, 13),(5, 6),(5, 11),(6, 1),(6, 5),(6, 14),(8, 2),(11, 3),(11, 5),(12, 2),(12, 4),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	2290.0	1998.500	0.0	501.500	552.500	342.500	24	3	0	[892,1398]	[943,1055.5,501.5]	[51,0,501.5]	[0,342.5,0]	[943,1398,501.5]	0.0	3706.500	3706.500	0	285.62	[]	0	2	0	0.070656	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(8, 2),(11, 3),(13, 1),(13, 4)]	last_delivery	2542.0	3066.500	0.0	640.0	1164.500	0.0	8	13	4	0	[892,1204,446]	[943,1204,919.5,640]	[51,0,473.5,640]	[0,0,0,0]	[943,1204,919.5,640]	4196.500	3	1	0.038411	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 6),(1, 13),(2, 0),(2, 8),(2, 12),(3, 1),(3, 11),(4, 0),(4, 6),(4, 12),(4, 13),(5, 6),(5, 11),(6, 1),(6, 4),(6, 5),(8, 2),(11, 3),(11, 5),(12, 2),(12, 4),(13, 1),(13, 4)]	last_delivery	3644.0	2839.0	0.0	501.500	552.500	856.0	14	4	0	[892,1398,1354]	[943,653,1243,501.5]	[51,0,0,501.5]	[0,745,111,0]	[943,1398,1354,501.5]	4169.500	0.000218	[979,446,1102,943,699.5]	280661359894	1		1719780683	2024	6	30	22:51:23
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 6),(1, 10),(2, 3),(2, 8),(2, 15),(3, 1),(3, 2),(3, 7),(3, 11),(3, 15),(4, 6),(4, 9),(4, 12),(4, 13),(5, 6),(5, 9),(5, 10),(5, 11),(6, 1),(6, 4),(6, 5),(6, 10),(7, 3),(7, 9),(8, 2),(8, 13),(9, 4),(9, 5),(9, 7),(10, 1),(10, 5),(10, 6),(11, 3),(11, 5),(11, 14),(12, 4),(13, 4),(13, 8),(14, 11),(14, 15),(15, 2),(15, 3),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2593.500	0.025960	[(0, 2),(0, 4),(2, 0),(2, 14),(4, 0),(6, 14),(14, 2),(14, 6)]	last_delivery	2041.0	1998.500	0.0	501.500	552.500	93.500	3	0	1939.0	2593.500	4532.500	4	[1, 2, 4, 6, 11, 14, ]	6	0.155674	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 14),(3, 1),(3, 11),(4, 0),(4, 13),(5, 6),(5, 11),(6, 5),(6, 14),(8, 2),(11, 3),(11, 5),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	2041.0	1998.500	0.0	501.500	552.500	93.500	16	3	0	[892,1149]	[943,1055.5,501.5]	[51,0,501.5]	[0,93.5,0]	[943,1149,501.5]	0.0	3706.500	3706.500	0	285.62	[]	0	2	0	0.074872	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 14),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(6, 14),(8, 2),(11, 3),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	2542.0	3066.500	0.0	640.0	1164.500	0.0	6	11	4	0	[892,1204,446]	[943,1204,919.5,640]	[51,0,473.5,640]	[0,0,0,0]	[943,1204,919.5,640]	7244.500	7	2	0.049509	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 14),(3, 1),(3, 7),(3, 9),(3, 11),(3, 15),(4, 0),(4, 6),(4, 13),(5, 11),(5, 14),(6, 4),(6, 14),(6, 15),(7, 3),(7, 9),(7, 13),(8, 2),(9, 3),(9, 7),(11, 3),(11, 5),(11, 14),(13, 1),(13, 4),(13, 7),(13, 15),(14, 2),(14, 5),(14, 6),(14, 11),(15, 3),(15, 6),(15, 13)]	last_delivery	6692.0	4930.0	0.0	501.500	552.500	1813.0	16	4	0	[892,3524,2276]	[943,2283,1704,501.5]	[51,0,0,501.5]	[0,1241,572,0]	[943,3524,2276,501.5]	4169.500	0.000343	[979,446,1102,943,699.5]	598883437092	1		1719780684	2024	6	30	22:51:24
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(1, 13),(2, 8),(2, 14),(3, 7),(3, 9),(3, 10),(3, 11),(3, 15),(4, 9),(4, 13),(5, 6),(5, 9),(5, 10),(6, 1),(6, 5),(6, 14),(6, 15),(7, 3),(7, 13),(8, 2),(9, 3),(9, 4),(9, 5),(9, 10),(10, 1),(10, 3),(10, 5),(10, 9),(11, 3),(11, 14),(13, 1),(13, 4),(13, 7),(13, 15),(14, 2),(14, 6),(14, 11),(14, 15),(15, 3),(15, 6),(15, 13),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2242.0	0.042183	[(0, 4),(4, 0),(4, 6),(6, 4)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	3	0	1752.0	2242.0	3994.0	3	[4, 6, 11, ]	3	0.173279	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(2, 8),(2, 14),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(6, 14),(8, 2),(11, 3),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	9	3	0	[446,656]	[919.5,821,501.5]	[473.5,165,501.5]	[0,0,0]	[919.5,821,501.5]	0.0	2671.0	2671.0	0	285.62	[]	0	2	0	0.071150	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(3, 11),(4, 0),(4, 6),(4, 9),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(9, 3),(9, 4),(11, 3),(11, 5),(13, 1),(13, 4)]	last_delivery	1102.0	958.500	0.0	1569.0	1569.0	143.500	5	8	3	0	[1102]	[958.5,1003,566]	[0,1003,566]	[143.5,0,0]	[1102,1003,566]	3036.0	3	1	0.037650	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(3, 10),(3, 11),(4, 0),(4, 6),(4, 9),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(6, 10),(9, 3),(9, 4),(10, 3),(10, 6),(11, 3),(11, 5),(13, 1),(13, 4)]	last_delivery	2470.0	2144.0	0.0	566.0	566.0	326.0	9	3	0	[1102,1368]	[958.5,1185.5,566]	[0,0,566]	[143.5,182.5,0]	[1102,1368,566]	4169.500	0.000176	[979,446,1102,943,699.5]	891244188965	1		1719780685	2024	6	30	22:51:25
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 6),(1, 10),(1, 13),(2, 3),(2, 8),(2, 12),(2, 14),(2, 15),(3, 1),(3, 2),(3, 9),(3, 11),(3, 15),(4, 6),(5, 6),(5, 9),(5, 11),(5, 14),(6, 1),(6, 4),(6, 5),(7, 9),(8, 2),(8, 13),(9, 3),(9, 5),(9, 7),(9, 10),(10, 1),(10, 9),(11, 3),(11, 5),(11, 14),(12, 2),(13, 1),(13, 8),(13, 15),(14, 2),(14, 5),(14, 11),(15, 2),(15, 3),(15, 13)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2609.500	0.041867	[(0, 4),(3, 7),(4, 0),(4, 13),(7, 3),(7, 13),(13, 4),(13, 7)]	last_delivery	2040.0	1699.500	0.0	210.0	569.500	700.0	3	0	3398.500	2609.500	6008.0	6	[1, 2, 3, 4, 6, 7, 9, 11, 13, 14, ]	10	0.256318	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 12),(2, 14),(3, 1),(3, 7),(3, 9),(3, 10),(3, 11),(4, 0),(4, 9),(4, 12),(4, 13),(5, 9),(5, 11),(6, 14),(7, 3),(7, 13),(8, 2),(9, 3),(9, 4),(9, 5),(9, 10),(10, 3),(10, 9),(11, 3),(11, 5),(12, 2),(12, 4),(13, 1),(13, 4),(13, 7),(14, 2),(14, 6)]	last_delivery	2040.0	1699.500	0.0	210.0	569.500	700.0	27	3	0	[446,1594]	[805.5,894,210]	[359.5,0,210]	[0,700,0]	[805.5,1594,210]	0.0	3375.500	3375.500	0	285.62	[]	0	2	0	0.067202	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(3, 1),(3, 9),(3, 11),(4, 0),(4, 6),(4, 9),(4, 13),(6, 4),(8, 2),(9, 3),(9, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1728.0	1721.0	0.0	1500.0	1647.500	154.500	6	11	4	0	[658,1070]	[805.5,915.5,860,640]	[147.5,0,860,640]	[0,154.5,0,0]	[805.5,1070,860,640]	4000.0	3	1	0.032144	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 12),(3, 1),(3, 9),(3, 11),(4, 0),(4, 6),(4, 9),(4, 12),(4, 13),(6, 4),(8, 2),(9, 3),(9, 4),(11, 3),(12, 2),(12, 4),(13, 1),(13, 4)]	last_delivery	2776.0	2805.500	0.0	699.500	1224.0	495.0	13	4	0	[658,1516,602]	[805.5,1021,979,699.5]	[147.5,0,377,699.5]	[0,495,0,0]	[805.5,1516,979,699.5]	4169.500	0.000180	[979,446,1102,943,699.5]	860419002022	1		1719780685	2024	6	30	22:51:25
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 13),(2, 3),(2, 8),(2, 14),(2, 15),(3, 1),(3, 2),(3, 7),(3, 10),(3, 15),(4, 9),(4, 12),(5, 9),(5, 11),(5, 14),(6, 10),(6, 15),(7, 3),(7, 9),(7, 13),(8, 2),(8, 13),(9, 4),(9, 5),(9, 7),(10, 3),(10, 6),(11, 5),(11, 14),(12, 4),(13, 1),(13, 7),(13, 8),(13, 15),(14, 2),(14, 5),(14, 11),(14, 15),(15, 2),(15, 3),(15, 6),(15, 13),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2242.0	0.042861	[(0, 4),(4, 0),(4, 6),(6, 4)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	3	0	2514.0	2242.0	4756.0	4	[3, 4, 6, 8, 11, 13, ]	6	0.194722	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(2, 8),(2, 14),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(6, 14),(8, 2),(11, 3),(11, 5),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	9	3	0	[446,656]	[919.5,821,501.5]	[473.5,165,501.5]	[0,0,0]	[919.5,821,501.5]	0.0	2303.0	2303.0	0	285.62	[]	0	1	0	0.083906	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1314.0	1801.500	0.0	501.500	989.0	0.0	5	5	3	0	[658,656]	[805.5,996,501.5]	[147.5,340,501.5]	[0,0,0]	[805.5,996,501.5]	2303.0	1	0	0.049254	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1314.0	1801.500	0.0	501.500	989.0	0.0	5	3	0	[658,656]	[805.5,996,501.5]	[147.5,340,501.5]	[0,0,0]	[805.5,996,501.5]	4169.500	0.000173	[979,446,1102,943,699.5]	744086569640	1		1719780686	2024	6	30	22:51:26
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 10),(1, 13),(2, 3),(2, 8),(2, 12),(2, 14),(3, 1),(3, 2),(3, 9),(3, 10),(3, 15),(4, 9),(4, 12),(5, 9),(5, 11),(5, 14),(6, 14),(6, 15),(7, 9),(8, 2),(9, 3),(9, 4),(9, 5),(9, 7),(9, 10),(10, 1),(10, 3),(10, 9),(11, 5),(11, 14),(12, 2),(12, 4),(13, 1),(13, 15),(14, 2),(14, 5),(14, 6),(14, 11),(14, 15),(15, 3),(15, 6),(15, 13),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2242.0	0.023994	[(0, 4),(4, 0),(4, 6),(6, 4)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	3	0	2514.0	2242.0	4756.0	4	[3, 4, 6, 8, 11, 13, ]	6	0.179682	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(2, 8),(2, 14),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(6, 14),(8, 2),(11, 3),(11, 5),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	1102.0	1740.500	0.0	501.500	1140.0	0.0	10	3	0	[446,656]	[919.5,821,501.5]	[473.5,165,501.5]	[0,0,0]	[919.5,821,501.5]	0.0	2303.0	2303.0	0	285.62	[]	0	1	0	0.063754	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1314.0	1801.500	0.0	501.500	989.0	0.0	5	5	3	0	[658,656]	[805.5,996,501.5]	[147.5,340,501.5]	[0,0,0]	[805.5,996,501.5]	2303.0	1	0	0.028579	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(6, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1314.0	1801.500	0.0	501.500	989.0	0.0	5	3	0	[658,656]	[805.5,996,501.5]	[147.5,340,501.5]	[0,0,0]	[805.5,996,501.5]	4169.500	0.000170	[979,446,1102,943,699.5]	557001934898	1		1719780687	2024	6	30	22:51:27
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(2, 12),(2, 15),(3, 7),(3, 9),(3, 11),(3, 15),(4, 6),(4, 9),(4, 12),(4, 13),(5, 6),(5, 9),(5, 10),(5, 14),(6, 1),(6, 4),(6, 5),(6, 10),(6, 14),(7, 3),(7, 13),(8, 13),(9, 3),(9, 4),(9, 5),(9, 10),(10, 1),(10, 5),(10, 6),(10, 9),(11, 3),(12, 2),(12, 4),(13, 4),(13, 7),(13, 8),(14, 5),(14, 6),(14, 15),(15, 2),(15, 3),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2270.0	0.040048	[(0, 1),(0, 4),(1, 0),(1, 3),(3, 1),(4, 0)]	last_delivery	1871.0	2060.0	0.0	210.0	399.0	0.0	3	0	1142.500	2270.0	3412.500	2	[1, 3, 4, ]	3	0.154744	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 13),(11, 3),(13, 1),(13, 4)]	last_delivery	1871.0	2060.0	0.0	210.0	399.0	0.0	4	3	0	[892,979]	[943,1117,210]	[51,138,210]	[0,0,0]	[943,1117,210]	0.0	2270.0	2270.0	0	285.62	[]	0	1	0	0.095552	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 13),(11, 3),(13, 1),(13, 4)]	last_delivery	1871.0	2060.0	0.0	210.0	399.0	0.0	3	3	3	0	[892,979]	[943,1117,210]	[51,138,210]	[0,0,0]	[943,1117,210]	2270.0	1	0	0.033354	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 13),(11, 3),(13, 1),(13, 4)]	last_delivery	1871.0	2060.0	0.0	210.0	399.0	0.0	3	3	0	[892,979]	[943,1117,210]	[51,138,210]	[0,0,0]	[943,1117,210]	4169.500	0.000171	[979,446,1102,943,699.5]	255185246003	1		1719780687	2024	6	30	22:51:27
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(1, 13),(2, 3),(2, 14),(2, 15),(3, 2),(3, 9),(3, 10),(4, 6),(4, 9),(4, 12),(4, 13),(5, 9),(5, 11),(5, 14),(6, 1),(6, 4),(6, 10),(6, 14),(6, 15),(7, 9),(7, 13),(8, 13),(9, 3),(9, 4),(9, 5),(9, 7),(10, 1),(10, 3),(10, 6),(11, 5),(12, 4),(13, 1),(13, 4),(13, 7),(13, 8),(14, 2),(14, 5),(14, 6),(14, 15),(15, 2),(15, 6),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2141.500	0.024405	[(0, 1),(0, 4),(1, 0),(1, 3),(3, 1),(3, 11),(4, 0),(11, 3)]	last_delivery	1399.0	1695.500	0.0	446.0	742.500	0.0	3	0	1562.500	2141.500	3704.0	1	[1, 3, 4, 11, ]	4	0.065014	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 11),(4, 0),(4, 13),(11, 3),(13, 1),(13, 4)]	last_delivery	1399.0	1695.500	0.0	446.0	742.500	0.0	4	3	0	[979,420]	[446,1129.5,566]	[446,150.5,146]	[0,0,0]	[446,1129.5,566]	0.0	2270.0	2270.0	0	285.62	[]	0	1	0	0.068096	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(3, 11),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1871.0	2060.0	0.0	210.0	399.0	0.0	4	6	3	0	[892,979]	[943,1117,210]	[51,138,210]	[0,0,0]	[943,1117,210]	2270.0	1	0	0.033426	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(3, 11),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1871.0	2060.0	0.0	210.0	399.0	0.0	6	3	0	[892,979]	[943,1117,210]	[51,138,210]	[0,0,0]	[943,1117,210]	4169.500	0.000164	[979,446,1102,943,699.5]	139301420211	1		1719780688	2024	6	30	22:51:28
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 10),(1, 13),(2, 8),(2, 12),(2, 14),(2, 15),(3, 7),(3, 10),(3, 15),(4, 9),(5, 6),(5, 9),(5, 10),(5, 11),(6, 5),(6, 10),(6, 14),(6, 15),(7, 3),(7, 9),(7, 13),(8, 2),(8, 13),(9, 4),(9, 5),(9, 7),(10, 1),(10, 3),(10, 5),(10, 6),(11, 5),(11, 14),(12, 2),(13, 1),(13, 7),(13, 8),(13, 15),(14, 2),(14, 6),(14, 11),(15, 2),(15, 3),(15, 6),(15, 13)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	2	NONE	1872.0	2141.500	0.022792	[(0, 1),(0, 4),(1, 0),(1, 3),(3, 1),(3, 11),(4, 0),(4, 6),(6, 4),(11, 3)]	last_delivery	1399.0	1695.500	0.0	446.0	742.500	0.0	3	0	1886.500	2141.500	4028.0	3	[1, 3, 4, 6, 8, 11, 13, ]	7	0.115322	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(2, 8),(2, 14),(3, 1),(3, 11),(4, 0),(4, 6),(4, 13),(5, 6),(5, 11),(6, 4),(6, 5),(6, 14),(8, 2),(11, 3),(11, 5),(13, 1),(13, 4),(14, 2),(14, 6)]	last_delivery	1399.0	1695.500	0.0	446.0	742.500	0.0	7	3	0	[979,420]	[446,1129.5,566]	[446,150.5,146]	[0,0,0]	[446,1129.5,566]	0.0	2303.0	2303.0	0	285.62	[]	0	1	0	0.069245	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(3, 11),(4, 0),(4, 6),(4, 9),(4, 13),(6, 4),(9, 3),(9, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1314.0	1801.500	0.0	501.500	989.0	0.0	2	3	3	0	[658,656]	[805.5,996,501.5]	[147.5,340,501.5]	[0,0,0]	[805.5,996,501.5]	2303.0	1	0	0.026225	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(3, 11),(4, 0),(4, 6),(4, 9),(4, 13),(6, 4),(9, 3),(9, 4),(11, 3),(13, 1),(13, 4)]	last_delivery	1314.0	1801.500	0.0	501.500	989.0	0.0	3	3	0	[658,656]	[805.5,996,501.5]	[147.5,340,501.5]	[0,0,0]	[805.5,996,501.5]	4169.500	0.000143	[979,446,1102,943,699.5]	401768586938	1		1719780688	2024	6	30	22:51:28
