ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 6),(1, 10),(2, 3),(2, 8),(2, 12),(2, 14),(3, 1),(3, 2),(3, 9),(3, 10),(3, 11),(3, 15),(4, 9),(4, 12),(4, 13),(5, 6),(5, 9),(5, 10),(5, 11),(5, 14),(6, 1),(6, 5),(7, 13),(8, 2),(9, 3),(9, 4),(9, 5),(10, 1),(10, 3),(10, 5),(11, 3),(11, 5),(11, 14),(12, 2),(12, 4),(13, 4),(13, 7),(13, 15),(14, 2),(14, 5),(14, 11),(15, 3),(15, 13)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	2941.500	0.035285	[(0, 4),(4, 0),(4, 6),(6, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	0	1102.0	2941.500	4043.500	1	[4, 6, ]	2	0.100308	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	3	0	[446,656,1102]	[919.5,821,1201]	[473.5,165,99]	[0,0,0]	[919.5,821,1201]	0.0	3070.0	3070.0	0	191.37	[]	0	1	0	0.106951	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2806.0	2941.500	0.0	0.0	264.0	128.500	3	3	3	0	[1048,656,1102]	[919.5,821,1201]	[0,165,99]	[128.5,0,0]	[1048,821,1201]	3070.0	1	0	0.072099	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2806.0	2941.500	0.0	0.0	264.0	128.500	3	3	0	[1048,656,1102]	[919.5,821,1201]	[0,165,99]	[128.5,0,0]	[1048,821,1201]	4869.0	0.000176	[979,446,1102,943,1399]	1042458206608	1		1719780682	2024	6	30	22:51:22
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 10),(1, 13),(2, 3),(2, 8),(2, 14),(2, 15),(3, 1),(3, 2),(3, 7),(3, 9),(3, 11),(3, 15),(4, 6),(4, 9),(4, 13),(5, 9),(5, 11),(6, 4),(6, 10),(7, 3),(7, 9),(8, 2),(8, 13),(9, 3),(9, 4),(9, 5),(9, 7),(9, 10),(10, 1),(10, 6),(10, 9),(11, 3),(11, 5),(11, 14),(13, 1),(13, 4),(13, 8),(14, 2),(14, 11),(14, 15),(15, 2),(15, 3),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	3583.0	0.027311	[(0, 4),(4, 0)]	completion_time	892.0	2259.0	0.0	1324.0	2691.0	0.0	4	0	1437.0	3583.0	5020.0	4	[1, 2, 4, 6, 14, ]	5	0.145626	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 12),(2, 14),(3, 1),(4, 0),(4, 12),(4, 13),(6, 14),(8, 2),(12, 2),(12, 4),(13, 1),(13, 4),(14, 2),(14, 6)]	completion_time	892.0	2259.0	0.0	1324.0	2691.0	0.0	12	4	0	[446,446]	[1339.5,656,668,919.5]	[893.5,656,668,473.5]	[0,0,0,0]	[1339.5,656,668,919.5]	0.0	4296.500	4296.500	0	191.37	[]	0	3	0	0.098422	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(8, 2),(13, 1),(13, 4)]	completion_time	3504.0	3961.500	0.0	0.0	792.500	335.0	4	8	4	0	[1048,1564,446,446]	[919.5,1357.5,805.5,879]	[0,0,359.5,433]	[128.5,206.5,0,0]	[1048,1564,805.5,879]	4233.500	3	0	0.101090	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 12),(3, 1),(4, 0),(4, 6),(4, 12),(4, 13),(6, 4),(8, 2),(12, 2),(12, 4),(13, 1),(13, 4)]	completion_time	3441.0	3961.500	0.0	0.0	792.500	272.0	8	4	0	[1048,1501,446,446]	[919.5,1357.5,805.5,879]	[0,0,359.5,433]	[128.5,143.5,0,0]	[1048,1501,805.5,879]	4869.0	0.000223	[979,446,1102,943,1399]	280661359894	1		1719780683	2024	6	30	22:51:23
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 6),(1, 10),(2, 3),(2, 8),(2, 15),(3, 1),(3, 2),(3, 7),(3, 11),(3, 15),(4, 6),(4, 9),(4, 12),(4, 13),(5, 6),(5, 9),(5, 10),(5, 11),(6, 1),(6, 4),(6, 5),(6, 10),(7, 3),(7, 9),(8, 2),(8, 13),(9, 4),(9, 5),(9, 7),(10, 1),(10, 5),(10, 6),(11, 3),(11, 5),(11, 14),(12, 4),(13, 4),(13, 8),(14, 11),(14, 15),(15, 2),(15, 3),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	3293.0	0.043237	[(0, 2),(0, 4),(2, 0),(2, 14),(4, 0),(6, 14),(14, 2),(14, 6)]	completion_time	3190.0	3199.500	0.0	0.0	103.0	93.500	3	0	1437.0	3293.0	4730.0	3	[1, 2, 4, 6, 14, ]	5	0.186940	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 14),(3, 1),(4, 0),(4, 13),(6, 14),(8, 2),(13, 1),(13, 4),(14, 2),(14, 6)]	completion_time	3190.0	3199.500	0.0	0.0	103.0	93.500	7	3	0	[892,1149,1149]	[943,1201,1055.5]	[51,52,0]	[0,0,93.5]	[943,1201,1149]	0.0	3792.0	3792.0	0	191.37	[]	0	3	0	0.164421	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 14),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(6, 14),(8, 2),(13, 1),(13, 4),(14, 2),(14, 6)]	completion_time	3792.0	3105.0	0.0	0.0	0.0	687.0	3	7	3	0	[1048,1595,1149]	[919.5,1227,958.5]	[0,0,0]	[128.5,368,190.5]	[1048,1595,1149]	3792.0	3	0	0.082083	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 14),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(6, 14),(8, 2),(13, 1),(13, 4),(14, 2),(14, 6)]	completion_time	3792.0	3105.0	0.0	0.0	0.0	687.0	7	3	0	[1048,1595,1149]	[919.5,1227,958.5]	[0,0,0]	[128.5,368,190.5]	[1048,1595,1149]	4869.0	0.000174	[979,446,1102,943,1399]	598883437092	1		1719780684	2024	6	30	22:51:24
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(1, 13),(2, 8),(2, 14),(3, 7),(3, 9),(3, 10),(3, 11),(3, 15),(4, 9),(4, 13),(5, 6),(5, 9),(5, 10),(6, 1),(6, 5),(6, 14),(6, 15),(7, 3),(7, 13),(8, 2),(9, 3),(9, 4),(9, 5),(9, 10),(10, 1),(10, 3),(10, 5),(10, 9),(11, 3),(11, 14),(13, 1),(13, 4),(13, 7),(13, 15),(14, 2),(14, 6),(14, 11),(14, 15),(15, 3),(15, 6),(15, 13),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	2941.500	0.033596	[(0, 4),(4, 0),(4, 6),(6, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	0	1102.0	2941.500	4043.500	1	[4, 6, ]	2	0.081119	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	2	3	0	[446,656,1102]	[919.5,821,1201]	[473.5,165,99]	[0,0,0]	[919.5,821,1201]	0.0	3039.0	3039.0	0	191.37	[]	0	2	0	0.112797	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(13, 1),(13, 4)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	2	4	3	0	[979,979,892]	[909.5,1117,943]	[0,138,51]	[69.5,0,0]	[979,1117,943]	3039.0	2	0	0.147538	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(13, 1),(13, 4)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	4	3	0	[979,979,892]	[909.5,1117,943]	[0,138,51]	[69.5,0,0]	[979,1117,943]	4869.0	0.000334	[979,446,1102,943,1399]	891244188965	1		1719780684	2024	6	30	22:51:24
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 6),(1, 10),(1, 13),(2, 3),(2, 8),(2, 12),(2, 14),(2, 15),(3, 1),(3, 2),(3, 9),(3, 11),(3, 15),(4, 6),(5, 6),(5, 9),(5, 11),(5, 14),(6, 1),(6, 4),(6, 5),(7, 9),(8, 2),(8, 13),(9, 3),(9, 5),(9, 7),(9, 10),(10, 1),(10, 9),(11, 3),(11, 5),(11, 14),(12, 2),(13, 1),(13, 8),(13, 15),(14, 2),(14, 5),(14, 11),(15, 2),(15, 3),(15, 13)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	3583.0	0.024374	[(0, 4),(4, 0)]	completion_time	892.0	2259.0	0.0	1324.0	2691.0	0.0	4	0	2076.0	3583.0	5659.0	5	[2, 3, 4, 6, 9, 13, 14, ]	7	0.202074	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 12),(2, 14),(3, 1),(3, 9),(4, 0),(4, 9),(4, 12),(4, 13),(6, 14),(8, 2),(9, 3),(9, 4),(12, 2),(12, 4),(13, 1),(13, 4),(14, 2),(14, 6)]	completion_time	892.0	2259.0	0.0	1324.0	2691.0	0.0	14	4	0	[446,446]	[1339.5,656,668,919.5]	[893.5,656,668,473.5]	[0,0,0,0]	[1339.5,656,668,919.5]	0.0	4296.500	4296.500	0	191.37	[]	0	3	0	0.100777	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(8, 2),(13, 1),(13, 4)]	completion_time	3504.0	3961.500	0.0	0.0	792.500	335.0	3	7	4	0	[1048,1564,446,446]	[919.5,1357.5,805.5,879]	[0,0,359.5,433]	[128.5,206.5,0,0]	[1048,1564,805.5,879]	3789.500	3	0	0.088225	[(0, 1),(0, 2),(0, 4),(1, 0),(1, 3),(1, 13),(2, 0),(2, 8),(2, 12),(3, 1),(4, 0),(4, 6),(4, 12),(4, 13),(6, 4),(8, 2),(12, 2),(12, 4),(13, 1),(13, 4)]	completion_time	2294.0	3005.0	0.0	656.0	1495.500	128.500	8	4	0	[1048,800,446]	[919.5,1280,656,805.5]	[0,480,656,359.5]	[128.5,0,0,0]	[1048,1280,656,805.5]	4869.0	0.000288	[979,446,1102,943,1399]	860419002022	1		1719780685	2024	6	30	22:51:25
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 13),(2, 3),(2, 8),(2, 14),(2, 15),(3, 1),(3, 2),(3, 7),(3, 10),(3, 15),(4, 9),(4, 12),(5, 9),(5, 11),(5, 14),(6, 10),(6, 15),(7, 3),(7, 9),(7, 13),(8, 2),(8, 13),(9, 4),(9, 5),(9, 7),(10, 3),(10, 6),(11, 5),(11, 14),(12, 4),(13, 1),(13, 7),(13, 8),(13, 15),(14, 2),(14, 5),(14, 11),(14, 15),(15, 2),(15, 3),(15, 6),(15, 13),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	2941.500	0.044923	[(0, 4),(4, 0),(4, 6),(6, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	0	1208.0	2941.500	4149.500	1	[4, 6, 13, ]	3	0.103056	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	3	0	[446,656,1102]	[919.5,821,1201]	[473.5,165,99]	[0,0,0]	[919.5,821,1201]	0.0	3070.0	3070.0	0	191.37	[]	0	1	0	0.149873	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2806.0	2941.500	0.0	0.0	264.0	128.500	3	3	3	0	[1048,656,1102]	[919.5,821,1201]	[0,165,99]	[128.5,0,0]	[1048,821,1201]	3070.0	1	0	0.096093	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2806.0	2941.500	0.0	0.0	264.0	128.500	3	3	0	[1048,656,1102]	[919.5,821,1201]	[0,165,99]	[128.5,0,0]	[1048,821,1201]	4869.0	0.000343	[979,446,1102,943,1399]	744086569640	1		1719780686	2024	6	30	22:51:26
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 10),(1, 13),(2, 3),(2, 8),(2, 12),(2, 14),(3, 1),(3, 2),(3, 9),(3, 10),(3, 15),(4, 9),(4, 12),(5, 9),(5, 11),(5, 14),(6, 14),(6, 15),(7, 9),(8, 2),(9, 3),(9, 4),(9, 5),(9, 7),(9, 10),(10, 1),(10, 3),(10, 9),(11, 5),(11, 14),(12, 2),(12, 4),(13, 1),(13, 15),(14, 2),(14, 5),(14, 6),(14, 11),(14, 15),(15, 3),(15, 6),(15, 13),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	2941.500	0.044246	[(0, 4),(4, 0),(4, 6),(6, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	0	1208.0	2941.500	4149.500	1	[4, 6, 13, ]	3	0.104585	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	3	0	[446,656,1102]	[919.5,821,1201]	[473.5,165,99]	[0,0,0]	[919.5,821,1201]	0.0	3070.0	3070.0	0	191.37	[]	0	1	0	0.106480	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2806.0	2941.500	0.0	0.0	264.0	128.500	3	3	3	0	[1048,656,1102]	[919.5,821,1201]	[0,165,99]	[128.5,0,0]	[1048,821,1201]	3070.0	1	0	0.097888	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2806.0	2941.500	0.0	0.0	264.0	128.500	3	3	0	[1048,656,1102]	[919.5,821,1201]	[0,165,99]	[128.5,0,0]	[1048,821,1201]	4869.0	0.000311	[979,446,1102,943,1399]	557001934898	1		1719780687	2024	6	30	22:51:27
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(2, 12),(2, 15),(3, 7),(3, 9),(3, 11),(3, 15),(4, 6),(4, 9),(4, 12),(4, 13),(5, 6),(5, 9),(5, 10),(5, 14),(6, 1),(6, 4),(6, 5),(6, 10),(6, 14),(7, 3),(7, 13),(8, 13),(9, 3),(9, 4),(9, 5),(9, 10),(10, 1),(10, 5),(10, 6),(10, 9),(11, 3),(12, 2),(12, 4),(13, 4),(13, 7),(13, 8),(14, 5),(14, 6),(14, 15),(15, 2),(15, 3),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	3039.0	0.028357	[(0, 1),(0, 4),(1, 0),(1, 3),(3, 1),(4, 0)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	3	0	1142.500	3039.0	4181.500	1	[1, 3, 4, ]	3	0.063071	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 13),(13, 1),(13, 4)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	1	3	0	[892,979,979]	[943,909.5,1117]	[51,0,138]	[0,69.5,0]	[943,979,1117]	0.0	3655.0	3655.0	0	191.37	[]	0	1	0	0.088501	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 13),(13, 1),(13, 4)]	completion_time	3604.0	2969.500	0.0	0.0	51.0	685.500	1	1	3	0	[979,1733,892]	[909.5,1117,943]	[0,0,51]	[69.5,616,0]	[979,1733,943]	3655.0	1	0	0.048160	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 13),(13, 1),(13, 4)]	completion_time	3604.0	2969.500	0.0	0.0	51.0	685.500	1	3	0	[979,1733,892]	[909.5,1117,943]	[0,0,51]	[69.5,616,0]	[979,1733,943]	4869.0	0.000364	[979,446,1102,943,1399]	255185246003	1		1719780687	2024	6	30	22:51:27
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(1, 13),(2, 3),(2, 14),(2, 15),(3, 2),(3, 9),(3, 10),(4, 6),(4, 9),(4, 12),(4, 13),(5, 9),(5, 11),(5, 14),(6, 1),(6, 4),(6, 10),(6, 14),(6, 15),(7, 9),(7, 13),(8, 13),(9, 3),(9, 4),(9, 5),(9, 7),(10, 1),(10, 3),(10, 6),(11, 5),(12, 4),(13, 1),(13, 4),(13, 7),(13, 8),(14, 2),(14, 5),(14, 6),(14, 15),(15, 2),(15, 6),(15, 14)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	3039.0	0.023349	[(0, 1),(0, 4),(1, 0),(1, 3),(3, 1),(4, 0)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	3	0	1142.500	3039.0	4181.500	1	[1, 3, 4, ]	3	0.077695	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 13),(13, 1),(13, 4)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	2	3	0	[892,979,979]	[943,909.5,1117]	[51,0,138]	[0,69.5,0]	[943,979,1117]	0.0	3039.0	3039.0	0	191.37	[]	0	2	0	0.115319	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(13, 1),(13, 4)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	2	4	3	0	[979,979,892]	[909.5,1117,943]	[0,138,51]	[69.5,0,0]	[979,1117,943]	3039.0	2	0	0.085491	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(13, 1),(13, 4)]	completion_time	2850.0	2969.500	0.0	0.0	189.0	69.500	4	3	0	[979,979,892]	[909.5,1117,943]	[0,138,51]	[69.5,0,0]	[979,1117,943]	4869.0	0.000192	[979,446,1102,943,1399]	139301420211	1		1719780688	2024	6	30	22:51:28
1751	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 10),(1, 13),(2, 8),(2, 12),(2, 14),(2, 15),(3, 7),(3, 10),(3, 15),(4, 9),(5, 6),(5, 9),(5, 10),(5, 11),(6, 5),(6, 10),(6, 14),(6, 15),(7, 3),(7, 9),(7, 13),(8, 2),(8, 13),(9, 4),(9, 5),(9, 7),(10, 1),(10, 3),(10, 5),(10, 6),(11, 5),(11, 14),(12, 2),(13, 1),(13, 7),(13, 8),(13, 15),(14, 2),(14, 6),(14, 11),(15, 2),(15, 3),(15, 6),(15, 13)]	0.000000	0.333000	[3, 4, 6, 8, 11,]	5	0.333000	[0, 3, 4, 6, 8, 11,]	6	3	NONE	2678.50	2941.500	0.042835	[(0, 4),(4, 0),(4, 6),(6, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	3	0	1208.0	2941.500	4149.500	1	[4, 6, 13, ]	3	0.058304	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(4, 0),(4, 6),(4, 13),(6, 4),(13, 1),(13, 4)]	completion_time	2204.0	2941.500	0.0	0.0	737.500	0.0	1	3	0	[446,656,1102]	[919.5,821,1201]	[473.5,165,99]	[0,0,0]	[919.5,821,1201]	0.0	3910.500	3910.500	0	191.37	[]	0	2	0	0.093908	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(13, 1),(13, 4)]	completion_time	3314.0	3363.0	0.0	446.0	596.500	101.500	1	2	4	0	[979,1356,979]	[909.5,1324,1129.5,446]	[0,0,150.5,446]	[69.5,32,0,0]	[979,1356,1129.5,446]	3910.500	2	0	0.053380	[(0, 1),(0, 4),(1, 0),(1, 3),(1, 13),(3, 1),(3, 9),(4, 0),(4, 9),(4, 13),(9, 3),(9, 4),(13, 1),(13, 4)]	completion_time	3314.0	3363.0	0.0	446.0	596.500	101.500	2	4	0	[979,1356,979]	[909.5,1324,1129.5,446]	[0,0,150.5,446]	[69.5,32,0,0]	[979,1356,1129.5,446]	4869.0	0.000165	[979,446,1102,943,1399]	401768586938	1		1719780688	2024	6	30	22:51:28
