ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 15),(2, 8),(2, 14),(3, 4),(3, 5),(3, 10),(3, 15),(4, 1),(4, 3),(4, 6),(4, 8),(4, 9),(4, 13),(4, 15),(5, 3),(6, 4),(6, 9),(6, 10),(7, 12),(8, 2),(8, 4),(8, 10),(8, 11),(9, 4),(9, 6),(10, 3),(10, 6),(10, 8),(10, 12),(10, 14),(11, 8),(11, 12),(12, 7),(12, 10),(12, 11),(12, 13),(13, 4),(13, 12),(14, 2),(14, 10),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3565.0	0.049162	[(0, 3),(3, 0)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	0	1130.500	3565.0	4695.500	1	[3, 10, ]	2	0.082489	[(0, 3),(0, 10),(3, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	4	0	[1051,1051]	[537,926,933,970.5]	[537,926,0,0]	[0,0,118,80.5]	[537,926,1051,1051]	0.0	4745.0	4745.0	0	96.50	[]	0	2	0	0.128439	[(0, 2),(0, 10),(2, 0),(2, 14),(10, 0),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	1848.0	1881.0	0.0	2618.0	2897.0	246.0	4	6	5	0	[772,1076]	[1051,926,830,537,1155]	[279,926,0,537,1155]	[0,0,246,0,0]	[1051,926,1076,537,1155]	4745.0	2	0	0.097483	[(0, 2),(0, 10),(2, 0),(2, 14),(10, 0),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	1848.0	1881.0	0.0	2618.0	2897.0	246.0	6	5	0	[772,1076]	[1051,926,830,537,1155]	[279,926,0,537,1155]	[0,0,246,0,0]	[1051,926,1076,537,1155]	4499.0	0.000284	[1051,1155,926,830,537]	633440215682	1		1719780682	2024	6	30	22:51:22
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 15),(2, 5),(2, 9),(2, 13),(3, 4),(3, 5),(3, 6),(3, 10),(3, 12),(3, 15),(4, 1),(4, 3),(4, 8),(4, 9),(4, 13),(4, 15),(5, 1),(5, 2),(5, 3),(5, 9),(6, 3),(6, 9),(6, 10),(7, 12),(8, 4),(8, 11),(9, 2),(9, 4),(9, 5),(9, 6),(10, 3),(10, 6),(11, 8),(11, 12),(12, 3),(12, 7),(12, 11),(13, 2),(13, 4),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3037.0	0.028849	[(0, 10),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	1962.0	3037.0	0.0	0.0	1075.0	0.0	3	0	981.0	3037.0	4018.0	0	[10, 12, 14, ]	3	0.028627	[(0, 10),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	1962.0	3037.0	0.0	0.0	1075.0	0.0	0	3	0	[537,595,830]	[1013,1066.5,957.5]	[476,471.5,127.5]	[0,0,0]	[1013,1066.5,957.5]	0.0	3037.0	3037.0	0	96.50	[]	0	0	0	0.095227	[(0, 10),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	1962.0	3037.0	0.0	0.0	1075.0	0.0	0	0	3	0	[537,595,830]	[1013,1066.5,957.5]	[476,471.5,127.5]	[0,0,0]	[1013,1066.5,957.5]	3037.0	0	0	0.045437	[(0, 10),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	1962.0	3037.0	0.0	0.0	1075.0	0.0	0	3	0	[537,595,830]	[1013,1066.5,957.5]	[476,471.5,127.5]	[0,0,0]	[1013,1066.5,957.5]	4499.0	0.000313	[1051,1155,926,830,537]	391152648327	1		1719780683	2024	6	30	22:51:23
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 5),(1, 15),(2, 8),(2, 9),(2, 13),(3, 4),(3, 5),(3, 6),(3, 10),(3, 12),(3, 15),(4, 3),(4, 6),(4, 8),(4, 9),(4, 15),(5, 1),(5, 3),(6, 3),(6, 4),(6, 9),(6, 10),(7, 12),(8, 2),(8, 4),(8, 10),(8, 11),(9, 2),(9, 4),(9, 6),(10, 3),(10, 6),(10, 8),(10, 12),(11, 8),(11, 12),(12, 3),(12, 7),(12, 10),(12, 11),(13, 2),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3176.0	0.027866	[(0, 3),(0, 10),(3, 0),(10, 0),(10, 14),(14, 10)]	completion_time	3176.0	2829.500	0.0	0.0	0.0	346.500	3	0	1281.500	3176.0	4457.500	1	[3, 10, 14, ]	3	0.076094	[(0, 3),(0, 10),(3, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	3176.0	2829.500	0.0	0.0	0.0	346.500	2	3	0	[1074,1051,1051]	[926,933,970.5]	[0,0,0]	[148,118,80.5]	[1074,1051,1051]	0.0	3439.500	3439.500	0	96.50	[]	0	1	0	0.086152	[(0, 7),(0, 10),(7, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2926.0	3423.0	0.0	0.0	513.500	16.500	2	2	3	0	[537,1463,926]	[1013,1500.5,909.5]	[476,37.5,0]	[0,0,16.5]	[1013,1500.5,926]	3439.500	1	0	0.099171	[(0, 7),(0, 10),(7, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2926.0	3423.0	0.0	0.0	513.500	16.500	2	3	0	[537,1463,926]	[1013,1500.5,909.5]	[476,37.5,0]	[0,0,16.5]	[1013,1500.5,926]	4499.0	0.000279	[1051,1155,926,830,537]	510082625928	1		1719780683	2024	6	30	22:51:23
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 15),(2, 5),(2, 8),(2, 9),(2, 13),(2, 14),(3, 4),(3, 6),(3, 10),(3, 12),(3, 15),(4, 1),(4, 3),(4, 8),(4, 13),(4, 15),(5, 2),(6, 3),(6, 9),(6, 10),(7, 12),(8, 2),(8, 4),(8, 10),(8, 11),(9, 2),(9, 6),(10, 3),(10, 6),(10, 8),(10, 12),(10, 14),(11, 8),(12, 3),(12, 7),(12, 10),(13, 2),(13, 4),(14, 2),(14, 10),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3565.0	0.024236	[(0, 3),(3, 0)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	0	1130.500	3565.0	4695.500	1	[3, 10, ]	2	0.056309	[(0, 3),(0, 10),(3, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	4	0	[1051,1051]	[537,926,933,970.5]	[537,926,0,0]	[0,0,118,80.5]	[537,926,1051,1051]	0.0	4745.0	4745.0	0	96.50	[]	0	2	0	0.081197	[(0, 2),(0, 10),(2, 0),(2, 14),(10, 0),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	1848.0	1881.0	0.0	2618.0	2897.0	246.0	4	6	5	0	[772,1076]	[1051,926,830,537,1155]	[279,926,0,537,1155]	[0,0,246,0,0]	[1051,926,1076,537,1155]	4745.0	2	0	0.052266	[(0, 2),(0, 10),(2, 0),(2, 14),(10, 0),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	1848.0	1881.0	0.0	2618.0	2897.0	246.0	6	5	0	[772,1076]	[1051,926,830,537,1155]	[279,926,0,537,1155]	[0,0,246,0,0]	[1051,926,1076,537,1155]	4499.0	0.000156	[1051,1155,926,830,537]	630983766287	1		1719780684	2024	6	30	22:51:24
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(2, 5),(2, 8),(2, 9),(2, 13),(2, 14),(3, 4),(3, 5),(3, 12),(3, 15),(4, 1),(4, 3),(4, 6),(4, 8),(4, 9),(5, 1),(5, 2),(5, 3),(5, 9),(6, 4),(6, 9),(6, 10),(7, 12),(8, 2),(8, 4),(8, 10),(8, 11),(9, 2),(9, 4),(9, 5),(9, 6),(10, 6),(10, 8),(10, 12),(11, 8),(12, 3),(12, 7),(12, 10),(12, 13),(13, 2),(13, 12),(14, 2),(15, 3)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3139.0	0.024764	[(0, 3),(0, 10),(3, 0),(3, 10),(10, 0),(10, 3),(10, 14),(14, 10)]	completion_time	2563.0	2979.500	0.0	0.0	576.0	159.500	3	0	1281.500	3139.0	4420.500	1	[3, 10, 14, ]	3	0.085498	[(0, 3),(0, 10),(3, 0),(3, 10),(10, 0),(10, 3),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2563.0	2979.500	0.0	0.0	576.0	159.500	2	3	0	[537,975,1051]	[712.5,815.5,1451.5]	[175.5,0,400.5]	[0,159.5,0]	[712.5,975,1451.5]	0.0	3361.500	3361.500	0	96.50	[]	0	1	0	0.144421	[(0, 3),(0, 10),(3, 0),(3, 10),(10, 0),(10, 3),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	3335.0	3133.0	0.0	0.0	26.500	228.500	2	2	3	0	[1210,1051,1074]	[1236.5,970.5,926]	[26.5,0,0]	[0,80.5,148]	[1236.5,1051,1074]	3361.500	1	0	0.074333	[(0, 3),(0, 10),(3, 0),(3, 10),(10, 0),(10, 3),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	3335.0	3133.0	0.0	0.0	26.500	228.500	2	3	0	[1210,1051,1074]	[1236.5,970.5,926]	[26.5,0,0]	[0,80.5,148]	[1236.5,1051,1074]	4499.0	0.000294	[1051,1155,926,830,537]	111567161748	1		1719780684	2024	6	30	22:51:24
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 15),(2, 5),(2, 8),(2, 9),(2, 13),(2, 14),(3, 4),(3, 6),(3, 10),(3, 12),(3, 15),(4, 3),(4, 6),(4, 13),(4, 15),(5, 2),(6, 3),(6, 4),(6, 9),(6, 10),(7, 12),(8, 2),(8, 10),(8, 11),(9, 2),(9, 6),(10, 3),(10, 6),(10, 8),(10, 12),(10, 14),(11, 8),(11, 12),(12, 3),(12, 7),(12, 10),(12, 11),(13, 2),(13, 4),(14, 2),(14, 10),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3565.0	0.027123	[(0, 3),(3, 0)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	0	1130.500	3565.0	4695.500	1	[3, 10, ]	2	0.091813	[(0, 3),(0, 10),(3, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	4	0	[1051,1051]	[537,926,933,970.5]	[537,926,0,0]	[0,0,118,80.5]	[537,926,1051,1051]	0.0	4745.0	4745.0	0	96.50	[]	0	2	0	0.096919	[(0, 2),(0, 10),(2, 0),(2, 14),(10, 0),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	1848.0	1881.0	0.0	2618.0	2897.0	246.0	4	6	5	0	[772,1076]	[1051,926,830,537,1155]	[279,926,0,537,1155]	[0,0,246,0,0]	[1051,926,1076,537,1155]	4745.0	2	0	0.072060	[(0, 2),(0, 10),(2, 0),(2, 14),(10, 0),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	1848.0	1881.0	0.0	2618.0	2897.0	246.0	6	5	0	[772,1076]	[1051,926,830,537,1155]	[279,926,0,537,1155]	[0,0,246,0,0]	[1051,926,1076,537,1155]	4499.0	0.000213	[1051,1155,926,830,537]	314516750878	1		1719780685	2024	6	30	22:51:25
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 5),(1, 15),(2, 5),(2, 8),(2, 9),(2, 13),(3, 4),(3, 5),(3, 6),(3, 10),(3, 12),(3, 15),(4, 3),(4, 6),(4, 8),(4, 9),(4, 13),(4, 15),(5, 1),(5, 2),(5, 3),(6, 3),(6, 4),(6, 9),(6, 10),(8, 2),(8, 4),(8, 10),(9, 2),(9, 4),(9, 6),(10, 3),(10, 6),(10, 8),(10, 14),(11, 12),(12, 3),(12, 11),(13, 2),(13, 4),(14, 10),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3533.0	0.023527	[(0, 7),(0, 10),(7, 0),(7, 12),(10, 0),(10, 12),(12, 7),(12, 10)]	completion_time	2745.0	2265.0	0.0	537.0	788.0	731.0	3	0	2101.500	3533.0	5634.500	3	[7, 10, 12, 13, ]	4	0.129309	[(0, 3),(0, 7),(0, 10),(3, 0),(3, 4),(3, 12),(4, 3),(4, 13),(7, 0),(7, 12),(10, 0),(10, 12),(10, 14),(12, 3),(12, 7),(12, 10),(12, 13),(13, 4),(13, 12),(14, 10)]	completion_time	2745.0	2265.0	0.0	537.0	788.0	731.0	5	3	0	[830,1915]	[537,1081,1184]	[537,251,0]	[0,0,731]	[537,1081,1915]	0.0	3533.0	3533.0	0	96.50	[]	0	1	0	0.084162	[(0, 7),(0, 10),(7, 0),(7, 12),(10, 0),(10, 12),(10, 14),(12, 7),(12, 10),(14, 10)]	completion_time	2745.0	2265.0	0.0	537.0	788.0	731.0	2	2	3	0	[830,1915]	[1081,1184,537]	[251,0,537]	[0,731,0]	[1081,1915,537]	3533.0	1	0	0.090583	[(0, 7),(0, 10),(7, 0),(7, 12),(10, 0),(10, 12),(10, 14),(12, 7),(12, 10),(14, 10)]	completion_time	2745.0	2265.0	0.0	537.0	788.0	731.0	2	3	0	[830,1915]	[1081,1184,537]	[251,0,537]	[0,731,0]	[1081,1915,537]	4499.0	0.000318	[1051,1155,926,830,537]	412903248557	1		1719780686	2024	6	30	22:51:26
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 15),(2, 5),(2, 8),(2, 9),(2, 13),(2, 14),(3, 4),(3, 5),(3, 10),(3, 12),(3, 15),(4, 1),(4, 3),(4, 6),(4, 8),(4, 9),(4, 13),(5, 1),(5, 2),(5, 3),(5, 9),(6, 4),(7, 12),(8, 2),(8, 4),(9, 2),(9, 4),(9, 5),(10, 3),(10, 12),(10, 14),(12, 3),(12, 7),(12, 10),(12, 13),(13, 2),(13, 4),(13, 12),(14, 2),(14, 10),(15, 1),(15, 3)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3454.0	0.041950	[(0, 3),(0, 10),(3, 0),(3, 6),(6, 3),(6, 10),(10, 0),(10, 6)]	completion_time	2917.0	2422.0	0.0	537.0	537.0	495.0	3	0	1458.500	3454.0	4912.500	1	[3, 6, 10, ]	3	0.060156	[(0, 3),(0, 10),(3, 0),(3, 6),(6, 3),(6, 10),(10, 0),(10, 6),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2917.0	2422.0	0.0	537.0	537.0	495.0	4	3	0	[1051,1866]	[537,970.5,1451.5]	[537,0,0]	[0,80.5,414.5]	[537,1051,1866]	0.0	4913.500	4913.500	0	96.50	[]	0	2	0	0.125461	[(0, 2),(0, 10),(2, 0),(2, 9),(2, 14),(6, 9),(6, 10),(9, 2),(9, 6),(10, 0),(10, 6),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	3584.0	4102.500	0.0	537.0	1329.500	274.0	4	7	4	0	[1155,1274,1155]	[881,1718,1503.5,537]	[0,444,348.5,537]	[274,0,0,0]	[1155,1718,1503.5,537]	4661.0	2	0	0.055827	[(0, 2),(0, 10),(2, 0),(2, 9),(2, 14),(6, 9),(6, 10),(9, 2),(9, 6),(10, 0),(10, 6),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	3584.0	3327.500	0.0	926.0	1077.0	407.500	7	4	0	[1155,1274,1155]	[881,1425,1021.5,926]	[0,151,0,926]	[274,0,133.5,0]	[1155,1425,1155,926]	4499.0	0.000177	[1051,1155,926,830,537]	144870592049	1		1719780686	2024	6	30	22:51:26
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 5),(1, 15),(2, 5),(2, 8),(2, 9),(2, 13),(2, 14),(3, 4),(3, 5),(3, 6),(3, 10),(3, 12),(3, 15),(4, 3),(4, 8),(4, 9),(5, 1),(5, 2),(5, 3),(5, 9),(6, 3),(7, 12),(8, 2),(8, 4),(8, 11),(9, 2),(9, 4),(9, 5),(10, 3),(10, 12),(10, 14),(11, 8),(11, 12),(12, 3),(12, 7),(12, 10),(12, 11),(12, 13),(13, 2),(13, 12),(14, 2),(14, 10),(15, 1),(15, 3)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3565.0	0.026891	[(0, 3),(3, 0)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	0	1458.500	3565.0	5023.500	2	[3, 6, 10, ]	3	0.088378	[(0, 3),(0, 10),(3, 0),(3, 6),(6, 3),(6, 10),(10, 0),(10, 6),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	5	4	0	[1051,1051]	[537,926,933,970.5]	[537,926,0,0]	[0,0,118,80.5]	[537,926,1051,1051]	0.0	4913.500	4913.500	0	96.50	[]	0	2	0	0.090412	[(0, 2),(0, 10),(2, 0),(2, 9),(2, 14),(6, 9),(6, 10),(9, 2),(9, 6),(10, 0),(10, 6),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	3584.0	4102.500	0.0	537.0	1329.500	274.0	4	7	4	0	[1155,1274,1155]	[881,1718,1503.5,537]	[0,444,348.5,537]	[274,0,0,0]	[1155,1718,1503.5,537]	4661.0	2	0	0.056940	[(0, 2),(0, 10),(2, 0),(2, 9),(2, 14),(6, 9),(6, 10),(9, 2),(9, 6),(10, 0),(10, 6),(10, 12),(10, 14),(12, 10),(14, 2),(14, 10)]	completion_time	3584.0	3327.500	0.0	926.0	1077.0	407.500	7	4	0	[1155,1274,1155]	[881,1425,1021.5,926]	[0,151,0,926]	[274,0,133.5,0]	[1155,1425,1155,926]	4499.0	0.000172	[1051,1155,926,830,537]	233562696883	1		1719780687	2024	6	30	22:51:27
1711	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 15),(2, 13),(3, 4),(3, 5),(3, 6),(3, 12),(3, 15),(4, 1),(4, 3),(4, 6),(4, 8),(4, 9),(4, 13),(4, 15),(5, 1),(5, 3),(6, 3),(6, 4),(6, 10),(7, 12),(8, 4),(8, 10),(8, 11),(9, 4),(10, 6),(10, 8),(10, 12),(10, 14),(11, 8),(11, 12),(12, 3),(12, 7),(12, 10),(12, 11),(12, 13),(13, 2),(13, 4),(13, 12),(14, 10),(15, 1),(15, 3),(15, 4)]	0.000000	0.333000	[3, 6, 7, 12, 14,]	5	0.333000	[0, 3, 6, 7, 12, 14,]	6	3	NONE	3037.0	3565.0	0.027282	[(0, 3),(3, 0)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	0	1130.500	3565.0	4695.500	1	[3, 10, ]	2	0.055289	[(0, 3),(0, 10),(3, 0),(10, 0),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2102.0	1903.500	0.0	1463.0	1463.0	198.500	4	4	0	[1051,1051]	[537,926,933,970.5]	[537,926,0,0]	[0,0,118,80.5]	[537,926,1051,1051]	0.0	3750.500	3750.500	0	96.50	[]	0	1	0	0.113361	[(0, 3),(0, 10),(3, 0),(3, 10),(10, 0),(10, 3),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2261.0	2207.0	0.0	1463.0	1489.500	80.500	4	4	4	0	[1210,1051]	[1236.5,970.5,537,926]	[26.5,0,537,926]	[0,80.5,0,0]	[1236.5,1051,537,926]	3750.500	1	0	0.055763	[(0, 3),(0, 10),(3, 0),(3, 10),(10, 0),(10, 3),(10, 12),(10, 14),(12, 10),(14, 10)]	completion_time	2261.0	2207.0	0.0	1463.0	1489.500	80.500	4	4	0	[1210,1051]	[1236.5,970.5,537,926]	[26.5,0,537,926]	[0,80.5,0,0]	[1236.5,1051,537,926]	4499.0	0.000185	[1051,1155,926,830,537]	544691253051	1		1719780688	2024	6	30	22:51:28
