ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 10),(1, 15),(2, 4),(2, 13),(2, 14),(3, 5),(3, 11),(4, 1),(4, 2),(4, 8),(4, 10),(5, 3),(6, 1),(6, 11),(7, 10),(7, 12),(7, 13),(7, 15),(8, 4),(8, 12),(8, 13),(9, 13),(10, 1),(10, 4),(10, 7),(11, 3),(11, 6),(11, 12),(12, 7),(12, 8),(12, 11),(13, 2),(13, 7),(13, 8),(13, 9),(13, 15),(14, 2),(14, 15),(15, 1),(15, 7),(15, 13),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2407.0	0.033110	[(0, 14),(5, 14),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	3	0	1260.500	2407.0	3667.500	3	[5, 11, 12, 14, ]	4	0.152237	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	9	3	0	[546,816]	[808,657,942]	[808,111,126]	[0,0,0]	[808,657,942]	169.0	2781.500	2950.500	0	195.25	[2, ]	1	2	0	0.117233	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	2462.0	2711.0	0.0	0.0	319.500	70.500	3	4	3	0	[1100,546,816]	[1029.5,657,1024.5]	[0,111,208.5]	[70.5,0,0]	[1100,657,1024.5]	2763.0	2	0	0.060584	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	2462.0	2601.0	0.0	0.0	301.0	162.0	4	3	0	[1100,681,681]	[1029.5,589.5,982]	[0,0,301]	[70.5,91.5,0]	[1100,681,982]	3537.0	0.000392	[808,681,943,559,546]	544869279745	1		1719780682	2024	6	30	22:51:22
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 10),(1, 11),(1, 15),(2, 7),(2, 13),(3, 5),(3, 7),(3, 13),(4, 1),(4, 7),(4, 8),(4, 10),(5, 3),(5, 14),(6, 11),(7, 2),(7, 3),(7, 4),(7, 10),(7, 12),(8, 4),(8, 10),(8, 13),(9, 13),(10, 1),(10, 4),(10, 7),(10, 8),(11, 1),(11, 6),(11, 12),(12, 7),(12, 11),(13, 2),(13, 3),(13, 8),(13, 9),(13, 15),(14, 5),(14, 15),(15, 1),(15, 13),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.025934	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	3	[11, 12, 14, ]	3	0.152427	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	20	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2542.0	2711.0	1	195.25	[2, ]	1	1	0	0.121876	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	8	2	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	2542.0	2	0	0.070773	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1261.0	2407.0	0.0	135.0	1281.0	0.0	8	4	0	[169,546,546]	[808,657,135,942]	[639,111,135,396]	[0,0,0,0]	[808,657,135,942]	3537.0	0.000181	[808,681,943,559,546]	859191387012	1		1719780683	2024	6	30	22:51:23
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 10),(1, 15),(2, 4),(2, 13),(2, 14),(3, 5),(3, 7),(3, 11),(3, 13),(4, 2),(4, 7),(5, 3),(5, 14),(7, 3),(7, 4),(7, 10),(7, 12),(7, 13),(7, 15),(8, 10),(8, 12),(8, 13),(9, 13),(10, 1),(10, 7),(10, 8),(11, 3),(11, 12),(11, 14),(12, 7),(12, 8),(12, 11),(13, 2),(13, 3),(13, 7),(13, 8),(13, 9),(14, 2),(14, 5),(14, 11),(14, 15),(15, 1),(15, 7),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.025064	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	3	[11, 12, 14, ]	3	0.157373	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	15	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2706.0	2875.0	0	195.25	[2, ]	1	2	0	0.153509	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1502.0	2571.0	0.0	135.0	1204.0	0.0	5	7	4	0	[410,546,546]	[559,987.5,135,1024.5]	[149,441.5,135,478.5]	[0,0,0,0]	[559,987.5,135,1024.5]	2706.0	2	0	0.085321	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1502.0	2571.0	0.0	135.0	1204.0	0.0	7	4	0	[410,546,546]	[559,987.5,135,1024.5]	[149,441.5,135,478.5]	[0,0,0,0]	[559,987.5,135,1024.5]	3537.0	0.000327	[808,681,943,559,546]	398942125319	1		1719780684	2024	6	30	22:51:24
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 10),(2, 4),(2, 7),(3, 5),(3, 7),(3, 11),(3, 13),(4, 1),(4, 2),(4, 7),(4, 8),(4, 10),(5, 3),(5, 14),(6, 1),(6, 11),(7, 2),(7, 3),(7, 4),(7, 10),(7, 12),(7, 13),(7, 15),(8, 4),(8, 12),(8, 13),(9, 13),(10, 1),(10, 4),(10, 7),(11, 3),(11, 6),(11, 12),(12, 7),(12, 8),(12, 11),(13, 3),(13, 7),(13, 8),(13, 9),(14, 5),(15, 7)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.025704	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	3	[11, 12, 14, ]	3	0.123578	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	20	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2542.0	2711.0	1	195.25	[2, ]	1	1	0	0.114989	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	8	2	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	2542.0	2	0	0.054403	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1261.0	2407.0	0.0	135.0	1281.0	0.0	8	4	0	[169,546,546]	[808,657,135,942]	[639,111,135,396]	[0,0,0,0]	[808,657,135,942]	3537.0	0.000176	[808,681,943,559,546]	660997527447	1		1719780685	2024	6	30	22:51:25
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 9),(1, 10),(2, 4),(2, 7),(3, 5),(3, 7),(3, 11),(4, 2),(4, 7),(4, 8),(4, 10),(5, 3),(6, 1),(6, 11),(7, 2),(7, 3),(7, 4),(7, 12),(7, 13),(7, 15),(8, 4),(8, 12),(8, 13),(9, 1),(9, 13),(10, 1),(10, 4),(11, 3),(11, 6),(11, 12),(11, 14),(12, 7),(12, 8),(12, 11),(13, 7),(13, 8),(13, 9),(13, 15),(14, 11),(14, 15),(15, 7),(15, 13),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2407.0	0.031074	[(0, 14),(5, 14),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	3	0	1260.500	2407.0	3667.500	3	[5, 11, 12, 14, ]	4	0.184198	[(0, 2),(0, 14),(2, 0),(2, 7),(2, 14),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 2),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	15	3	0	[546,816]	[808,657,942]	[808,111,126]	[0,0,0]	[808,657,942]	169.0	2407.0	2576.0	1	195.25	[2, ]	1	0	0	0.146238	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	5	0	3	0	[546,816]	[808,657,942]	[808,111,126]	[0,0,0]	[808,657,942]	2407.0	1	0	0.053152	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1531.0	2407.0	0.0	0.0	876.0	0.0	5	3	0	[169,546,816]	[808,657,942]	[639,111,126]	[0,0,0]	[808,657,942]	3537.0	0.000320	[808,681,943,559,546]	473835466267	1		1719780685	2024	6	30	22:51:25
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 9),(1, 10),(1, 11),(1, 15),(2, 4),(2, 7),(2, 13),(2, 14),(3, 7),(4, 1),(4, 2),(4, 7),(4, 8),(5, 14),(6, 1),(6, 11),(7, 2),(7, 3),(7, 4),(7, 12),(7, 15),(8, 4),(8, 10),(8, 13),(9, 1),(9, 13),(10, 1),(10, 8),(11, 1),(11, 6),(11, 14),(12, 7),(13, 2),(13, 8),(13, 9),(13, 15),(14, 2),(14, 5),(14, 11),(15, 1),(15, 7),(15, 13)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.046402	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	2	[11, 12, 14, ]	3	0.126612	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	9	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2542.0	2711.0	1	195.25	[2, ]	1	1	0	0.127618	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	7	2	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	2542.0	2	0	0.064880	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1261.0	2407.0	0.0	135.0	1281.0	0.0	7	4	0	[169,546,546]	[808,657,135,942]	[639,111,135,396]	[0,0,0,0]	[808,657,135,942]	3537.0	0.000187	[808,681,943,559,546]	583807375516	1		1719780686	2024	6	30	22:51:26
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 9),(1, 10),(1, 11),(1, 15),(2, 7),(2, 13),(2, 14),(3, 5),(3, 7),(3, 13),(4, 7),(4, 8),(4, 10),(5, 3),(5, 14),(6, 11),(7, 2),(7, 3),(7, 4),(7, 12),(7, 13),(8, 4),(8, 12),(8, 13),(9, 1),(9, 13),(10, 1),(10, 4),(11, 1),(11, 6),(11, 12),(12, 7),(12, 8),(12, 11),(13, 2),(13, 3),(13, 7),(13, 8),(13, 9),(14, 2),(14, 5),(14, 15),(15, 1),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.025647	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	3	[11, 12, 14, ]	3	0.201646	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	20	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2542.0	2711.0	1	195.25	[2, ]	1	1	0	0.119102	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	8	2	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	2542.0	2	0	0.053222	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1261.0	2407.0	0.0	135.0	1281.0	0.0	8	4	0	[169,546,546]	[808,657,135,942]	[639,111,135,396]	[0,0,0,0]	[808,657,135,942]	3537.0	0.000181	[808,681,943,559,546]	992663173803	1		1719780687	2024	6	30	22:51:27
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(1, 10),(1, 11),(2, 4),(2, 7),(2, 14),(3, 7),(3, 11),(3, 13),(4, 1),(4, 2),(4, 8),(4, 10),(5, 14),(7, 2),(7, 3),(7, 12),(7, 13),(7, 15),(8, 4),(8, 12),(8, 13),(9, 1),(9, 13),(10, 1),(10, 4),(11, 1),(11, 3),(11, 12),(12, 7),(12, 8),(12, 11),(13, 3),(13, 7),(13, 8),(13, 9),(13, 15),(14, 2),(14, 5),(14, 15),(15, 7),(15, 13),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.045082	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	3	[11, 12, 14, ]	3	0.155941	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	17	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2542.0	2711.0	1	195.25	[2, ]	1	1	0	0.096237	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	7	2	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	2542.0	2	0	0.083081	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1261.0	2407.0	0.0	135.0	1281.0	0.0	7	4	0	[169,546,546]	[808,657,135,942]	[639,111,135,396]	[0,0,0,0]	[808,657,135,942]	3537.0	0.000366	[808,681,943,559,546]	708669721914	1		1719780688	2024	6	30	22:51:28
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 9),(1, 11),(1, 15),(2, 4),(2, 7),(2, 14),(3, 5),(3, 7),(3, 11),(4, 2),(4, 7),(4, 8),(4, 10),(5, 3),(5, 14),(6, 1),(6, 11),(7, 2),(7, 3),(7, 4),(7, 12),(7, 15),(8, 4),(8, 10),(8, 13),(9, 1),(9, 13),(10, 4),(10, 8),(11, 1),(11, 3),(11, 6),(11, 14),(12, 7),(13, 8),(13, 9),(13, 15),(14, 2),(14, 5),(14, 11),(15, 1),(15, 7),(15, 13)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2542.0	0.023280	[(0, 14),(14, 0)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	4	0	1215.0	2542.0	3757.0	2	[11, 12, 14, ]	3	0.093758	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	10	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	169.0	2542.0	2711.0	1	195.25	[2, ]	1	1	0	0.111903	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1092.0	1599.0	0.0	943.0	1450.0	0.0	8	2	4	0	[546,546]	[808,657,135,942]	[808,111,135,396]	[0,0,0,0]	[808,657,135,942]	2542.0	2	0	0.066185	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1261.0	2407.0	0.0	135.0	1281.0	0.0	8	4	0	[169,546,546]	[808,657,135,942]	[639,111,135,396]	[0,0,0,0]	[808,657,135,942]	3537.0	0.000285	[808,681,943,559,546]	443561886907	1		1719780689	2024	6	30	22:51:29
1671	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 9),(1, 10),(1, 15),(2, 4),(2, 7),(2, 13),(2, 14),(3, 7),(3, 11),(3, 13),(4, 1),(4, 2),(4, 10),(6, 1),(6, 11),(7, 2),(7, 3),(7, 10),(7, 12),(8, 12),(9, 1),(9, 13),(10, 1),(10, 4),(10, 7),(11, 3),(11, 6),(11, 12),(11, 14),(12, 7),(12, 8),(12, 11),(13, 2),(13, 3),(13, 9),(13, 15),(14, 2),(14, 11),(14, 15),(15, 1),(15, 13),(15, 14)]	0.000000	0.333000	[4, 5, 11, 12, 14,]	5	0.333000	[0, 4, 5, 11, 12, 14,]	6	2	NONE	1964.50	2407.0	0.024016	[(0, 14),(5, 14),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	3	0	1260.500	2407.0	3667.500	3	[3, 5, 11, 12, 14, ]	5	0.184576	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(11, 12),(12, 7),(12, 11),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	14	3	0	[546,816]	[808,657,942]	[808,111,126]	[0,0,0]	[808,657,942]	169.0	2407.0	2576.0	1	195.25	[2, ]	1	0	0	0.150825	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1362.0	1599.0	0.0	808.0	1045.0	0.0	4	0	3	0	[546,816]	[808,657,942]	[808,111,126]	[0,0,0]	[808,657,942]	2407.0	1	0	0.074502	[(0, 2),(0, 14),(2, 0),(2, 7),(3, 5),(3, 7),(5, 3),(5, 14),(7, 2),(7, 3),(7, 12),(12, 7),(14, 0),(14, 5)]	completion_time	1531.0	2407.0	0.0	0.0	876.0	0.0	4	3	0	[169,546,816]	[808,657,942]	[639,111,126]	[0,0,0]	[808,657,942]	3537.0	0.000219	[808,681,943,559,546]	880757914175	1		1719780690	2024	6	30	22:51:30
