ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1622	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(16, 17),(17, 16),(18, 19),(19, 18),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 27),(27, 26),(28, 29),(29, 28),(30, 31),(31, 30),(32, 33),(33, 32),(34, 35),(35, 34),(36, 37),(37, 36),(38, 39),(39, 38),(40, 41),(41, 40),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 49),(49, 48),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[1, 6, 11, 13, 14,]	5	0.333000	[0, 1, 6, 11, 13, 14,]	6	3	one_fourth	2122.0	2356.0	0.831612	[(0, 6),(0, 14),(6, 0),(14, 0)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	3	0	1049.0	2356.0	3405.0	1	[6, 14, ]	2	1.650718	[(0, 6),(0, 14),(4, 22),(4, 38),(6, 0),(6, 39),(13, 23),(14, 0),(22, 4),(22, 23),(23, 13),(23, 22),(38, 4),(38, 39),(39, 6),(39, 38)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	4	3	0	[870,870,610]	[794,807.5,616]	[0,0,6]	[76,62.5,0]	[870,870,616]	0.0	2965.0	2965.0	0	76.25	[]	0	2	0	3.093914	[(0, 6),(0, 11),(0, 14),(4, 22),(4, 38),(6, 0),(6, 15),(6, 39),(11, 0),(12, 15),(12, 18),(13, 23),(14, 0),(14, 19),(15, 6),(15, 12),(18, 12),(18, 19),(19, 14),(19, 18),(22, 4),(22, 23),(23, 13),(23, 22),(38, 4),(38, 39),(39, 6),(39, 38)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	4	5	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	2965.0	2	0	2.589379	[(0, 6),(0, 11),(0, 14),(4, 22),(4, 38),(6, 0),(6, 15),(6, 39),(11, 0),(12, 15),(12, 18),(13, 23),(14, 0),(14, 19),(15, 6),(15, 12),(18, 12),(18, 19),(19, 14),(19, 18),(22, 4),(22, 23),(23, 13),(23, 22),(38, 4),(38, 39),(39, 6),(39, 38)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	5	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	3913.0	0.002708	[1133,305,616,989,870]	36543094494	1		1719782444	2024	6	30	23:20:44
1622	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(16, 17),(17, 16),(18, 19),(19, 18),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 27),(27, 26),(28, 29),(29, 28),(30, 31),(31, 30),(32, 33),(33, 32),(34, 35),(35, 34),(36, 37),(37, 36),(38, 39),(39, 38),(40, 41),(41, 40),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 49),(49, 48),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[1, 6, 11, 13, 14,]	5	0.333000	[0, 1, 6, 11, 13, 14,]	6	3	one_fourth	2122.0	2356.0	0.736625	[(0, 6),(0, 14),(6, 0),(14, 0)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	3	0	1049.0	2356.0	3405.0	1	[6, 14, ]	2	1.707465	[(0, 6),(0, 14),(4, 13),(4, 56),(6, 0),(6, 57),(13, 4),(14, 0),(56, 4),(56, 57),(57, 6),(57, 56)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	2	3	0	[870,870,610]	[794,807.5,616]	[0,0,6]	[76,62.5,0]	[870,870,616]	0.0	3007.0	3007.0	0	184.50	[]	0	2	0	2.948947	[(0, 6),(0, 14),(4, 13),(4, 56),(6, 0),(6, 28),(6, 57),(12, 14),(12, 58),(13, 4),(14, 0),(14, 12),(15, 29),(15, 59),(28, 6),(28, 29),(29, 15),(29, 28),(56, 4),(56, 57),(57, 6),(57, 56),(58, 12),(58, 59),(59, 15),(59, 58)]	completion_time	2915.500	2944.500	0.0	0.0	91.500	62.500	2	4	3	0	[1175.5,870,870]	[1229,908,807.5]	[53.5,38,0]	[0,0,62.5]	[1229,908,870]	3007.0	2	0	2.086997	[(0, 6),(0, 14),(4, 13),(4, 56),(6, 0),(6, 28),(6, 57),(12, 14),(12, 58),(13, 4),(14, 0),(14, 12),(15, 29),(15, 59),(28, 6),(28, 29),(29, 15),(29, 28),(56, 4),(56, 57),(57, 6),(57, 56),(58, 12),(58, 59),(59, 15),(59, 58)]	completion_time	2915.500	2944.500	0.0	0.0	91.500	62.500	4	3	0	[1175.5,870,870]	[1229,908,807.5]	[53.5,38,0]	[0,0,62.5]	[1229,908,870]	3913.0	0.002581	[1133,305,616,989,870]	372156977900	1		1719782458	2024	6	30	23:20:58
1622	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(16, 17),(17, 16),(18, 19),(19, 18),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 27),(27, 26),(28, 29),(29, 28),(30, 31),(31, 30),(32, 33),(33, 32),(34, 35),(35, 34),(36, 37),(37, 36),(38, 39),(39, 38),(40, 41),(41, 40),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 49),(49, 48),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[1, 6, 11, 13, 14,]	5	0.333000	[0, 1, 6, 11, 13, 14,]	6	3	one_fourth	2122.0	2356.0	0.820980	[(0, 6),(0, 14),(6, 0),(14, 0)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	3	0	1049.0	2356.0	3405.0	1	[6, 14, ]	2	1.583515	[(0, 6),(0, 14),(4, 40),(4, 56),(6, 0),(6, 41),(13, 57),(14, 0),(40, 4),(40, 41),(41, 6),(41, 40),(56, 4),(56, 57),(57, 13),(57, 56)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	4	3	0	[870,870,610]	[794,807.5,616]	[0,0,6]	[76,62.5,0]	[870,870,616]	0.0	2965.0	2965.0	0	76.25	[]	0	2	0	3.348764	[(0, 6),(0, 11),(0, 14),(4, 40),(4, 56),(6, 0),(6, 38),(6, 41),(11, 0),(12, 36),(12, 54),(13, 57),(14, 0),(14, 55),(15, 37),(15, 39),(36, 12),(36, 37),(37, 15),(37, 36),(38, 6),(38, 39),(39, 15),(39, 38),(40, 4),(40, 41),(41, 6),(41, 40),(54, 12),(54, 55),(55, 14),(55, 54),(56, 4),(56, 57),(57, 13),(57, 56)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	4	7	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	2965.0	2	0	2.708190	[(0, 6),(0, 11),(0, 14),(4, 40),(4, 56),(6, 0),(6, 38),(6, 41),(11, 0),(12, 36),(12, 54),(13, 57),(14, 0),(14, 55),(15, 37),(15, 39),(36, 12),(36, 37),(37, 15),(37, 36),(38, 6),(38, 39),(39, 15),(39, 38),(40, 4),(40, 41),(41, 6),(41, 40),(54, 12),(54, 55),(55, 14),(55, 54),(56, 4),(56, 57),(57, 13),(57, 56)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	7	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	3913.0	0.001683	[1133,305,616,989,870]	170284910446	1		1719782474	2024	6	30	23:21:14
1622	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(16, 17),(17, 16),(18, 19),(19, 18),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 27),(27, 26),(28, 29),(29, 28),(30, 31),(31, 30),(32, 33),(33, 32),(34, 35),(35, 34),(36, 37),(37, 36),(38, 39),(39, 38),(40, 41),(41, 40),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 49),(49, 48),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[1, 6, 11, 13, 14,]	5	0.333000	[0, 1, 6, 11, 13, 14,]	6	3	one_fourth	2122.0	2356.0	0.812835	[(0, 6),(0, 14),(6, 0),(14, 0)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	3	0	1049.0	2356.0	3405.0	1	[6, 14, ]	2	1.676198	[(0, 6),(0, 14),(4, 30),(4, 40),(6, 0),(6, 31),(13, 41),(14, 0),(30, 4),(30, 31),(31, 6),(31, 30),(40, 4),(40, 41),(41, 13),(41, 40)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	4	3	0	[870,870,610]	[794,807.5,616]	[0,0,6]	[76,62.5,0]	[870,870,616]	0.0	2965.0	2965.0	0	76.25	[]	0	2	0	3.321923	[(0, 6),(0, 11),(0, 14),(4, 30),(4, 40),(6, 0),(6, 31),(6, 44),(11, 0),(12, 22),(12, 50),(13, 41),(14, 0),(14, 23),(15, 45),(15, 51),(22, 12),(22, 23),(23, 14),(23, 22),(30, 4),(30, 31),(31, 6),(31, 30),(40, 4),(40, 41),(41, 13),(41, 40),(44, 6),(44, 45),(45, 15),(45, 44),(50, 12),(50, 51),(51, 15),(51, 50)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	4	7	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	3007.0	3	0	2.780843	[(0, 6),(0, 14),(1, 14),(1, 42),(4, 30),(4, 40),(6, 0),(6, 24),(6, 31),(6, 44),(7, 16),(7, 25),(9, 17),(9, 43),(12, 22),(12, 50),(13, 41),(14, 0),(14, 1),(14, 23),(15, 45),(15, 51),(16, 7),(16, 17),(17, 9),(17, 16),(22, 12),(22, 23),(23, 14),(23, 22),(24, 6),(24, 25),(25, 7),(25, 24),(30, 4),(30, 31),(31, 6),(31, 30),(40, 4),(40, 41),(41, 13),(41, 40),(42, 1),(42, 43),(43, 9),(43, 42),(44, 6),(44, 45),(45, 15),(45, 44),(50, 12),(50, 51),(51, 15),(51, 50)]	completion_time	2885.0	2944.500	0.0	0.0	122.0	62.500	10	3	0	[1145,870,870]	[1229,908,807.5]	[84,38,0]	[0,0,62.5]	[1229,908,870]	3913.0	0.003748	[1133,305,616,989,870]	304679035125	1		1719782490	2024	6	30	23:21:30
1622	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(16, 17),(17, 16),(18, 19),(19, 18),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 27),(27, 26),(28, 29),(29, 28),(30, 31),(31, 30),(32, 33),(33, 32),(34, 35),(35, 34),(36, 37),(37, 36),(38, 39),(39, 38),(40, 41),(41, 40),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 49),(49, 48),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[1, 6, 11, 13, 14,]	5	0.333000	[0, 1, 6, 11, 13, 14,]	6	3	one_fourth	2122.0	2356.0	0.671931	[(0, 6),(0, 14),(6, 0),(14, 0)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	3	0	1049.0	2356.0	3405.0	1	[6, 14, ]	2	1.679833	[(0, 6),(0, 14),(4, 13),(4, 16),(6, 0),(6, 17),(13, 4),(14, 0),(16, 4),(16, 17),(17, 6),(17, 16)]	completion_time	2350.0	2217.500	0.0	0.0	6.0	138.500	2	3	0	[870,870,610]	[794,807.5,616]	[0,0,6]	[76,62.5,0]	[870,870,616]	0.0	2965.0	2965.0	0	184.50	[]	0	2	0	3.457589	[(0, 6),(0, 11),(0, 14),(4, 13),(4, 16),(6, 0),(6, 17),(6, 32),(11, 0),(12, 30),(12, 52),(13, 4),(14, 0),(14, 53),(15, 31),(15, 33),(16, 4),(16, 17),(17, 6),(17, 16),(30, 12),(30, 31),(31, 15),(31, 30),(32, 6),(32, 33),(33, 15),(33, 32),(52, 12),(52, 53),(53, 14),(53, 52)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	2	5	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	2965.0	2	0	2.224055	[(0, 6),(0, 11),(0, 14),(4, 13),(4, 16),(6, 0),(6, 17),(6, 32),(11, 0),(12, 30),(12, 52),(13, 4),(14, 0),(14, 53),(15, 31),(15, 33),(16, 4),(16, 17),(17, 6),(17, 16),(30, 12),(30, 31),(31, 15),(31, 30),(32, 6),(32, 33),(33, 15),(33, 32),(52, 12),(52, 53),(53, 14),(53, 52)]	completion_time	2058.500	2866.0	0.0	0.0	906.500	99.0	5	3	0	[521.5,305,1232]	[896.5,836.5,1133]	[375,531.5,0]	[0,0,99]	[896.5,836.5,1232]	3913.0	0.003183	[1133,305,616,989,870]	995603451006	1		1719782504	2024	6	30	23:21:44
1622	1800.000000	60	80	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(16, 17),(17, 16),(18, 19),(19, 18),(20, 21),(21, 20),(22, 23),(23, 22),(24, 25),(25, 24),(26, 27),(27, 26),(28, 29),(29, 28),(30, 31),(31, 30),(32, 33),(33, 32),(34, 35),(35, 34),(36, 37),(37, 36),(38, 39),(39, 38),(40, 41),(41, 40),(42, 43),(43, 42),(44, 45),(45, 44),(46, 47),(47, 46),(48, 49),(49, 48),(50, 51),(51, 50),(52, 53),(53, 52),(54, 55),(55, 54),(56, 57),(57, 56),(58, 59),(59, 58)]	0.000000	0.333000	[1, 6, 11, 13, 14,]	5	0.333000	[0, 1, 6, 11, 13, 14,]	6	3	one_fourth	2122.0	2122.0	0.854916	[(0, 6),(4, 6),(4, 13),(6, 0),(6, 4),(13, 4)]	completion_time	1978.0	1674.500	0.0	144.0	144.0	303.500	3	0	989.0	2122.0	3111.0	0	[4, 6, 13, ]	3	0.745096	[(0, 6),(4, 6),(4, 13),(6, 0),(6, 4),(13, 4)]	completion_time	1978.0	1674.500	0.0	144.0	144.0	303.500	0	3	0	[989,989]	[734.5,144,940]	[0,144,0]	[254.5,0,49]	[989,144,989]	0.0	2122.0	2122.0	0	184.50	[]	0	0	0	1.591952	[(0, 6),(4, 6),(4, 13),(6, 0),(6, 4),(13, 4)]	completion_time	1978.0	1674.500	0.0	144.0	144.0	303.500	0	0	3	0	[989,989]	[734.5,144,940]	[0,144,0]	[254.5,0,49]	[989,144,989]	2122.0	0	0	0.857840	[(0, 6),(4, 6),(4, 13),(6, 0),(6, 4),(13, 4)]	completion_time	1978.0	1674.500	0.0	144.0	144.0	303.500	0	3	0	[989,989]	[734.5,144,940]	[0,144,0]	[254.5,0,49]	[989,144,989]	3913.0	0.002694	[1133,305,616,989,870]	1082709933311	1		1719782514	2024	6	30	23:21:54
1623	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 5),(1, 6),(1, 15),(2, 8),(2, 13),(3, 6),(3, 11),(3, 15),(4, 5),(4, 9),(4, 11),(5, 1),(5, 4),(5, 13),(6, 1),(6, 3),(6, 12),(6, 13),(8, 2),(8, 9),(8, 11),(9, 4),(9, 8),(9, 10),(9, 11),(10, 9),(10, 14),(11, 3),(11, 4),(11, 8),(11, 9),(11, 12),(11, 14),(12, 6),(12, 11),(13, 2),(13, 5),(13, 6),(13, 14),(14, 10),(14, 11),(14, 13),(15, 1),(15, 3)]	0.000000	0.333000	[4, 6, 7, 12, 15,]	5	0.333000	[0, 4, 6, 7, 12, 15,]	6	3	NONE	1661.0	2512.0	0.032043	[(0, 9),(6, 9),(9, 0),(9, 6)]	completion_time	2350.0	1687.500	0.0	162.0	162.0	662.500	4	0	1109.500	2512.0	3621.500	4	[1, 6, 9, 13, ]	4	0.323104	[(0, 3),(0, 4),(0, 9),(0, 13),(1, 6),(1, 13),(1, 15),(3, 0),(3, 4),(3, 6),(4, 0),(4, 3),(4, 9),(6, 1),(6, 3),(6, 9),(6, 12),(6, 13),(9, 0),(9, 4),(9, 6),(12, 6),(13, 0),(13, 1),(13, 6),(15, 1)]	completion_time	2350.0	1687.500	0.0	162.0	162.0	662.500	13	4	0	[1175,1175]	[84,629,78,1058.5]	[84,0,78,0]	[0,546,0,116.5]	[84,1175,78,1175]	0.0	3103.0	3103.0	0	176.75	[]	0	2	0	0.213132	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 13),(1, 15),(3, 0),(3, 6),(4, 0),(6, 1),(6, 3),(6, 13),(13, 0),(13, 1),(13, 6),(15, 1)]	completion_time	1582.0	1635.0	0.0	1296.0	1521.0	172.0	6	8	4	0	[1414,168]	[1242,471,825,393]	[0,471,825,225]	[172,0,0,0]	[1414,471,825,393]	3185.0	4	0	0.139866	[(0, 3),(0, 4),(0, 9),(0, 13),(1, 6),(1, 13),(1, 15),(3, 0),(3, 6),(4, 0),(4, 9),(6, 1),(6, 3),(6, 9),(6, 13),(9, 0),(9, 4),(9, 6),(9, 13),(13, 0),(13, 1),(13, 6),(13, 9),(15, 1)]	completion_time	3023.0	2075.0	0.0	162.0	162.0	948.0	10	4	0	[1848,1175]	[1446,78,629,84]	[0,78,0,84]	[402,0,546,0]	[1848,78,1175,84]	3015.0	0.000340	[84,393,1242,471,825]	419294957186	1		1719782520	2024	6	30	23:22:0
1623	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 5),(1, 10),(1, 15),(2, 6),(2, 13),(3, 4),(3, 6),(3, 11),(3, 15),(4, 3),(4, 11),(5, 1),(5, 7),(5, 13),(5, 14),(6, 2),(6, 3),(6, 12),(7, 5),(7, 8),(8, 7),(8, 9),(8, 11),(8, 13),(9, 8),(9, 10),(9, 11),(9, 13),(10, 1),(10, 9),(11, 3),(11, 4),(11, 8),(11, 9),(11, 14),(12, 6),(13, 2),(13, 5),(13, 8),(13, 9),(14, 5),(14, 11),(15, 1),(15, 3)]	0.000000	0.333000	[4, 6, 7, 12, 15,]	5	0.333000	[0, 4, 6, 7, 12, 15,]	6	3	NONE	1661.0	1765.500	0.026869	[(0, 4),(0, 13),(4, 0),(6, 13),(13, 0),(13, 6)]	completion_time	954.0	1687.500	0.0	78.0	811.500	0.0	3	0	791.500	1765.500	2557.0	1	[1, 4, 6, 13, ]	4	0.131935	[(0, 4),(0, 13),(1, 6),(1, 15),(4, 0),(6, 1),(6, 13),(13, 0),(13, 6),(15, 1)]	completion_time	954.0	1687.500	0.0	78.0	811.500	0.0	2	3	0	[393,561]	[629,78,1058.5]	[236,78,497.5]	[0,0,0]	[629,78,1058.5]	0.0	1897.0	1897.0	0	176.75	[]	0	1	0	0.150644	[(0, 4),(0, 13),(1, 6),(1, 15),(4, 0),(6, 1),(6, 13),(13, 0),(13, 6),(15, 1)]	completion_time	1584.0	1778.500	0.0	0.0	313.0	118.500	2	2	3	0	[393,630,561]	[274.5,875,629]	[0,245,68]	[118.5,0,0]	[393,875,629]	1897.0	1	0	0.115875	[(0, 4),(0, 13),(1, 6),(1, 15),(4, 0),(6, 1),(6, 13),(13, 0),(13, 6),(15, 1)]	completion_time	1584.0	1778.500	0.0	0.0	313.0	118.500	2	3	0	[393,630,561]	[274.5,875,629]	[0,245,68]	[118.5,0,0]	[393,875,629]	3015.0	0.000291	[84,393,1242,471,825]	753894592900	1		1719782521	2024	6	30	23:22:1
1623	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 10),(2, 6),(3, 4),(3, 6),(3, 11),(3, 15),(4, 3),(4, 5),(4, 9),(4, 11),(5, 4),(5, 13),(5, 14),(6, 1),(6, 2),(6, 3),(6, 9),(6, 12),(6, 13),(7, 8),(8, 7),(8, 9),(9, 4),(9, 6),(9, 8),(9, 10),(9, 13),(10, 1),(10, 9),(10, 14),(11, 3),(11, 4),(11, 12),(12, 6),(12, 11),(13, 5),(13, 6),(13, 9),(13, 14),(14, 5),(14, 10),(14, 13),(15, 3)]	0.000000	0.333000	[4, 6, 7, 12, 15,]	5	0.333000	[0, 4, 6, 7, 12, 15,]	6	3	NONE	1661.0	2492.500	0.069188	[(0, 4),(0, 13),(1, 13),(1, 15),(4, 0),(13, 0),(13, 1),(15, 1)]	completion_time	1818.0	1765.500	0.0	393.0	674.500	334.0	3	0	909.500	2492.500	3402.0	2	[1, 4, 6, 13, 15, ]	5	0.195670	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 13),(1, 15),(3, 0),(3, 4),(3, 6),(4, 0),(4, 3),(6, 1),(6, 3),(6, 12),(6, 13),(12, 6),(13, 0),(13, 1),(13, 6),(15, 1)]	completion_time	1818.0	1765.500	0.0	393.0	674.500	334.0	9	3	0	[825,993]	[393,491,1274.5]	[393,0,281.5]	[0,334,0]	[393,825,1274.5]	0.0	2492.500	2492.500	0	176.75	[]	0	2	0	0.342870	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 13),(1, 15),(3, 0),(3, 6),(4, 0),(6, 1),(6, 3),(6, 13),(13, 0),(13, 1),(13, 6),(15, 1)]	completion_time	1818.0	2158.500	0.0	0.0	674.500	334.0	4	6	3	0	[825,825,168]	[1274.5,491,393]	[449.5,0,225]	[0,334,0]	[1274.5,825,393]	2492.500	2	0	0.082262	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 13),(1, 15),(3, 0),(3, 6),(4, 0),(6, 1),(6, 3),(6, 13),(13, 0),(13, 1),(13, 6),(15, 1)]	completion_time	1818.0	2158.500	0.0	0.0	674.500	334.0	6	3	0	[825,825,168]	[1274.5,491,393]	[449.5,0,225]	[0,334,0]	[1274.5,825,393]	3015.0	0.000310	[84,393,1242,471,825]	306186591751	1		1719782522	2024	6	30	23:22:2
1623	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 5),(1, 6),(1, 10),(1, 13),(1, 15),(2, 6),(2, 8),(3, 4),(3, 15),(4, 3),(4, 9),(4, 11),(5, 1),(5, 7),(5, 14),(6, 1),(6, 2),(6, 9),(6, 12),(6, 13),(7, 5),(7, 8),(8, 2),(8, 7),(8, 13),(9, 4),(9, 6),(9, 11),(9, 13),(10, 1),(11, 4),(11, 9),(11, 14),(12, 6),(13, 1),(13, 6),(13, 8),(13, 9),(13, 14),(14, 5),(14, 11),(14, 13),(15, 1),(15, 3)]	0.000000	0.333000	[4, 6, 7, 12, 15,]	5	0.333000	[0, 4, 6, 7, 12, 15,]	6	3	NONE	1661.0	1987.500	0.104175	[(0, 3),(0, 4),(3, 0),(3, 6),(4, 0),(6, 3)]	completion_time	1870.0	1687.500	0.0	78.0	117.500	222.0	3	0	685.500	1987.500	2673.0	3	[3, 4, 6, 13, ]	4	0.205151	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 15),(3, 0),(3, 4),(3, 6),(4, 0),(4, 3),(6, 1),(6, 3),(6, 12),(6, 13),(12, 6),(13, 0),(13, 6),(15, 1)]	completion_time	1870.0	1687.500	0.0	78.0	117.500	222.0	10	3	0	[851,1019]	[629,78,1058.5]	[0,78,39.5]	[222,0,0]	[851,78,1058.5]	0.0	3235.0	3235.0	0	176.75	[]	0	2	0	0.292022	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 15),(2, 6),(2, 13),(3, 0),(3, 6),(4, 0),(6, 1),(6, 2),(6, 3),(6, 13),(13, 0),(13, 2),(13, 6),(15, 1)]	completion_time	1714.0	1635.0	0.0	1296.0	1521.0	304.0	6	7	4	0	[1546,168]	[1242,471,825,393]	[0,471,825,225]	[304,0,0,0]	[1546,471,825,393]	3235.0	2	0	0.081822	[(0, 3),(0, 4),(0, 13),(1, 6),(1, 15),(2, 6),(2, 13),(3, 0),(3, 6),(4, 0),(6, 1),(6, 2),(6, 3),(6, 13),(13, 0),(13, 2),(13, 6),(15, 1)]	completion_time	1714.0	1635.0	0.0	1296.0	1521.0	304.0	7	4	0	[1546,168]	[1242,471,825,393]	[0,471,825,225]	[304,0,0,0]	[1546,471,825,393]	3015.0	0.000779	[84,393,1242,471,825]	612717295111	1		1719782523	2024	6	30	23:22:3
