ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 12),(1, 13),(2, 4),(2, 11),(2, 15),(3, 4),(3, 10),(4, 2),(4, 3),(4, 6),(4, 10),(4, 12),(5, 13),(6, 4),(6, 13),(6, 14),(7, 12),(7, 14),(8, 9),(8, 11),(8, 15),(9, 8),(9, 12),(9, 13),(9, 14),(10, 3),(10, 4),(11, 2),(11, 8),(11, 14),(12, 1),(12, 4),(12, 7),(12, 9),(13, 1),(13, 5),(13, 6),(13, 9),(14, 6),(14, 7),(14, 9),(14, 11),(15, 2),(15, 8)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	1569.0	0.024082	[(0, 3),(1, 6),(3, 0),(3, 15),(6, 1),(6, 15),(15, 3),(15, 6)]	last_delivery	1332.0	1261.500	0.0	163.0	237.0	144.500	3	0	1332.0	1569.0	2901.0	1	[1, 3, 6, 15, ]	4	0.083971	[(0, 3),(1, 6),(1, 13),(3, 0),(3, 15),(6, 1),(6, 15),(13, 1),(15, 3),(15, 6)]	last_delivery	1332.0	1261.500	0.0	163.0	237.0	144.500	1	3	0	[1211,121]	[1066.5,163,195]	[0,163,74]	[144.5,0,0]	[1211,163,195]	0.0	1682.500	1682.500	0	333.0	[]	0	1	1	0.066702	[(0, 3),(1, 6),(1, 13),(3, 0),(3, 15),(6, 1),(6, 15),(13, 1),(15, 3),(15, 6)]	last_delivery	1453.0	1456.500	0.0	81.500	229.500	144.500	1	1	3	0	[1211,242]	[1066.5,390,81.5]	[0,148,81.5]	[144.5,0,0]	[1211,390,81.5]	1682.500	1	1	0.027356	[(0, 3),(1, 6),(1, 13),(3, 0),(3, 15),(6, 1),(6, 15),(13, 1),(15, 3),(15, 6)]	last_delivery	1453.0	1456.500	0.0	81.500	229.500	144.500	1	3	0	[1211,242]	[1066.5,390,81.5]	[0,148,81.5]	[144.5,0,0]	[1211,390,81.5]	5376.0	0.000245	[1140,1211,1049,1310,666]	697720265991	1		1719780682	2024	6	30	22:51:22
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(2, 11),(2, 13),(2, 15),(3, 4),(3, 8),(3, 10),(3, 13),(3, 15),(4, 3),(4, 5),(4, 10),(5, 4),(5, 13),(6, 1),(6, 13),(6, 14),(7, 11),(7, 12),(7, 14),(8, 3),(9, 12),(9, 14),(10, 3),(10, 4),(10, 11),(10, 12),(11, 2),(11, 7),(11, 10),(12, 7),(12, 9),(12, 10),(12, 14),(13, 2),(13, 3),(13, 5),(13, 6),(14, 6),(14, 7),(14, 9),(14, 12),(15, 2),(15, 3)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	1749.500	0.023144	[(0, 12),(1, 12),(1, 13),(12, 0),(12, 1),(13, 1)]	last_delivery	1516.0	1335.500	0.0	121.0	233.500	293.0	3	0	1445.0	1749.500	3194.500	2	[1, 3, 6, 12, 13, ]	5	0.125864	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 15),(6, 1),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 6),(15, 3),(15, 6)]	last_delivery	1516.0	1335.500	0.0	121.0	233.500	293.0	10	3	0	[1373,143]	[1080,121,255.5]	[0,121,112.5]	[293,0,0]	[1373,121,255.5]	0.0	2586.0	2586.0	0	333.0	[]	0	2	0	0.124116	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 15),(6, 1),(6, 15),(12, 0),(12, 1),(13, 1),(15, 3),(15, 6)]	last_delivery	2586.0	1895.500	0.0	0.0	0.0	690.500	6	7	3	0	[1070,1373,143]	[1070,825.5,0]	[0,0,0]	[0,547.5,143]	[1070,1373,143]	2586.0	2	0	0.038198	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 15),(6, 1),(6, 15),(12, 0),(12, 1),(13, 1),(15, 3),(15, 6)]	last_delivery	2586.0	1895.500	0.0	0.0	0.0	690.500	7	3	0	[1070,1373,143]	[1070,825.5,0]	[0,0,0]	[0,547.5,143]	[1070,1373,143]	5376.0	0.000197	[1140,1211,1049,1310,666]	41848024714	1		1719780683	2024	6	30	22:51:23
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 12),(2, 4),(2, 11),(2, 13),(3, 4),(3, 8),(3, 13),(3, 15),(4, 2),(4, 3),(4, 10),(4, 12),(5, 13),(6, 1),(6, 13),(6, 14),(6, 15),(7, 12),(8, 3),(8, 9),(8, 11),(9, 8),(9, 13),(10, 4),(10, 11),(11, 2),(11, 8),(11, 10),(11, 14),(12, 1),(12, 4),(12, 7),(12, 14),(13, 2),(13, 3),(13, 5),(13, 6),(13, 9),(14, 6),(14, 11),(14, 12),(15, 3),(15, 6)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	3672.0	0.040180	[(0, 10),(10, 0)]	last_delivery	1049.0	1147.500	0.0	2524.500	2623.0	0.0	4	0	1959.500	3672.0	5631.500	6	[1, 2, 3, 4, 6, 10, 11, 13, ]	8	0.238084	[(0, 3),(0, 10),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 11),(2, 15),(3, 0),(3, 15),(4, 2),(4, 6),(4, 10),(4, 12),(6, 1),(6, 4),(6, 13),(6, 15),(8, 11),(8, 15),(9, 12),(9, 13),(10, 0),(10, 4),(10, 11),(11, 2),(11, 8),(11, 10),(12, 0),(12, 1),(12, 4),(12, 9),(13, 1),(13, 6),(13, 9),(15, 2),(15, 3),(15, 6),(15, 8)]	last_delivery	1049.0	1147.500	0.0	2524.500	2623.0	0.0	34	4	0	[1049]	[1147.5,790,1111,623.5]	[98.5,790,1111,623.5]	[0,0,0,0]	[1147.5,790,1111,623.5]	0.0	5388.500	5388.500	0	333.0	[]	0	3	0	0.098969	[(0, 3),(0, 10),(0, 12),(1, 6),(1, 12),(1, 13),(2, 11),(3, 0),(3, 10),(3, 15),(6, 1),(6, 15),(8, 9),(8, 11),(9, 8),(9, 12),(9, 13),(10, 0),(10, 3),(10, 12),(11, 2),(11, 8),(12, 0),(12, 1),(12, 9),(12, 10),(13, 1),(13, 9),(15, 3),(15, 6)]	last_delivery	2570.0	1779.500	0.0	2818.500	2818.500	790.500	9	22	5	0	[1288,1282]	[545.5,1234,1084,1111,623.5]	[0,0,1084,1111,623.5]	[742.5,48,0,0,0]	[1288,1282,1084,1111,623.5]	5388.500	3	0	0.072425	[(0, 3),(0, 10),(0, 12),(1, 6),(1, 12),(1, 13),(2, 11),(3, 0),(3, 10),(3, 15),(6, 1),(6, 15),(8, 9),(8, 11),(9, 8),(9, 12),(9, 13),(9, 14),(10, 0),(10, 3),(10, 12),(11, 2),(11, 8),(11, 14),(12, 0),(12, 1),(12, 9),(12, 10),(13, 1),(13, 9),(14, 9),(14, 11),(15, 3),(15, 6)]	last_delivery	2570.0	1779.500	0.0	2818.500	2818.500	790.500	26	5	0	[1288,1282]	[545.5,1234,1084,1111,623.5]	[0,0,1084,1111,623.5]	[742.5,48,0,0,0]	[1288,1282,1084,1111,623.5]	5376.0	0.000322	[1140,1211,1049,1310,666]	617643566483	1		1719780684	2024	6	30	22:51:24
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 12),(2, 11),(2, 13),(2, 15),(3, 10),(3, 13),(3, 15),(4, 5),(4, 6),(4, 12),(5, 4),(6, 1),(6, 4),(6, 13),(7, 11),(7, 14),(8, 9),(8, 11),(8, 15),(9, 8),(9, 12),(9, 13),(10, 3),(10, 11),(11, 2),(11, 7),(11, 8),(11, 10),(11, 14),(12, 1),(12, 4),(12, 9),(12, 14),(13, 2),(13, 3),(13, 6),(13, 9),(14, 7),(14, 11),(14, 12),(15, 2),(15, 3),(15, 8)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	2196.500	0.043270	[(0, 3),(0, 10),(2, 4),(3, 0),(3, 4),(4, 2),(4, 3),(4, 10),(10, 0),(10, 4)]	last_delivery	1839.0	1958.500	0.0	238.0	357.500	0.0	3	0	2045.0	2196.500	4241.500	5	[1, 2, 3, 4, 6, 10, 13, ]	7	0.292180	[(0, 3),(0, 10),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(4, 10),(6, 1),(6, 4),(6, 13),(6, 15),(10, 0),(10, 4),(12, 0),(12, 1),(13, 1),(13, 2),(13, 6),(15, 3),(15, 6)]	last_delivery	1839.0	1958.500	0.0	238.0	357.500	0.0	21	3	0	[1049,790]	[1147.5,811,238]	[98.5,21,238]	[0,0,0]	[1147.5,811,238]	0.0	2261.500	2261.500	0	333.0	[]	0	3	0	0.144104	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(15, 3),(15, 6)]	last_delivery	1140.0	919.500	0.0	1121.500	1121.500	220.500	6	11	4	0	[1140]	[919.5,476,390,255.5]	[0,476,390,255.5]	[220.5,0,0,0]	[1140,476,390,255.5]	2261.500	3	0	0.052363	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(15, 3),(15, 6)]	last_delivery	1140.0	919.500	0.0	1121.500	1121.500	220.500	13	4	0	[1140]	[919.5,476,390,255.5]	[0,476,390,255.5]	[220.5,0,0,0]	[1140,476,390,255.5]	5376.0	0.000168	[1140,1211,1049,1310,666]	176180153876	1		1719780685	2024	6	30	22:51:25
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 13),(2, 4),(2, 11),(3, 8),(3, 10),(4, 2),(4, 6),(4, 10),(4, 12),(5, 13),(6, 4),(6, 14),(6, 15),(7, 11),(7, 14),(8, 3),(8, 9),(8, 11),(8, 15),(9, 8),(9, 12),(9, 13),(9, 14),(10, 3),(10, 4),(10, 11),(11, 2),(11, 7),(11, 8),(11, 10),(11, 14),(12, 4),(12, 9),(12, 14),(13, 1),(13, 5),(13, 9),(14, 6),(14, 7),(14, 9),(14, 11),(14, 12),(15, 6),(15, 8)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	1594.0	0.023091	[(0, 3),(1, 6),(3, 0),(3, 13),(6, 1),(6, 13),(13, 3),(13, 6)]	last_delivery	1594.0	1386.0	0.0	0.0	0.0	208.0	2	0	1392.500	1594.0	2986.500	2	[1, 2, 3, 6, 13, 15, ]	6	0.097320	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 13),(3, 15),(4, 2),(4, 3),(6, 1),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(13, 3),(13, 6),(15, 3),(15, 6)]	last_delivery	1594.0	1386.0	0.0	0.0	0.0	208.0	7	2	0	[1310,284]	[1148,238]	[0,0]	[162,46]	[1310,284]	0.0	1772.500	1772.500	0	333.0	[]	0	2	0	0.086022	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(2, 15),(3, 0),(3, 13),(3, 15),(4, 2),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(13, 3),(15, 2),(15, 3),(15, 6)]	last_delivery	1701.0	1196.0	0.0	71.500	71.500	505.0	4	7	3	0	[1225,476]	[919.5,276.5,71.5]	[0,0,71.5]	[305.5,199.5,0]	[1225,476,71.5]	1772.500	2	0	0.046750	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(2, 15),(3, 0),(3, 13),(3, 15),(4, 2),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(13, 3),(15, 2),(15, 3),(15, 6)]	last_delivery	1701.0	1196.0	0.0	71.500	71.500	505.0	7	3	0	[1225,476]	[919.5,276.5,71.5]	[0,0,71.5]	[305.5,199.5,0]	[1225,476,71.5]	5376.0	0.000210	[1140,1211,1049,1310,666]	858395544087	1		1719780685	2024	6	30	22:51:25
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 12),(1, 13),(2, 13),(3, 10),(3, 13),(3, 15),(4, 5),(4, 6),(4, 10),(4, 12),(5, 4),(5, 13),(6, 4),(6, 14),(7, 11),(7, 14),(8, 9),(9, 8),(9, 12),(9, 13),(9, 14),(10, 3),(10, 4),(10, 11),(10, 12),(11, 7),(11, 10),(11, 14),(12, 1),(12, 4),(12, 9),(12, 10),(12, 14),(13, 1),(13, 2),(13, 3),(13, 5),(13, 9),(14, 6),(14, 7),(14, 9),(14, 11),(14, 12),(15, 3)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	2261.500	0.023531	[(0, 3),(2, 4),(3, 0),(3, 4),(4, 2),(4, 3)]	last_delivery	1140.0	919.500	0.0	1121.500	1121.500	220.500	4	0	1796.500	2261.500	4058.0	4	[1, 2, 3, 4, 6, 11, 13, ]	7	0.149542	[(0, 3),(0, 10),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 11),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 13),(6, 15),(10, 0),(10, 11),(11, 2),(11, 10),(12, 0),(12, 1),(13, 1),(13, 6),(15, 3),(15, 6)]	last_delivery	1140.0	919.500	0.0	1121.500	1121.500	220.500	12	4	0	[1140]	[919.5,476,390,255.5]	[0,476,390,255.5]	[220.5,0,0,0]	[1140,476,390,255.5]	0.0	2261.500	2261.500	0	333.0	[]	0	3	0	0.101481	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(15, 3),(15, 6)]	last_delivery	1140.0	919.500	0.0	1121.500	1121.500	220.500	4	8	4	0	[1140]	[919.5,476,390,255.5]	[0,476,390,255.5]	[220.5,0,0,0]	[1140,476,390,255.5]	2261.500	3	0	0.057566	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(15, 3),(15, 6)]	last_delivery	1140.0	919.500	0.0	1121.500	1121.500	220.500	11	4	0	[1140]	[919.5,476,390,255.5]	[0,476,390,255.5]	[220.5,0,0,0]	[1140,476,390,255.5]	5376.0	0.000231	[1140,1211,1049,1310,666]	981799205913	1		1719780686	2024	6	30	22:51:26
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 13),(2, 11),(2, 15),(3, 4),(3, 8),(3, 10),(3, 15),(4, 3),(4, 6),(4, 10),(6, 1),(6, 4),(6, 15),(7, 11),(7, 12),(8, 3),(8, 9),(8, 11),(8, 15),(9, 8),(9, 13),(9, 14),(10, 3),(10, 4),(10, 11),(10, 12),(11, 2),(11, 7),(11, 8),(11, 10),(11, 14),(12, 7),(12, 10),(12, 14),(13, 1),(13, 9),(14, 9),(14, 11),(14, 12),(15, 2),(15, 3),(15, 6),(15, 8)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	1668.0	0.027534	[(0, 3),(3, 0),(3, 13),(6, 13),(13, 3),(13, 6)]	last_delivery	1473.0	1280.0	0.0	195.0	195.0	193.0	3	0	1342.0	1668.0	3010.0	2	[3, 6, 13, ]	3	0.112443	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 13),(3, 15),(6, 1),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 3),(13, 6),(15, 3),(15, 6)]	last_delivery	1473.0	1280.0	0.0	195.0	195.0	193.0	13	3	0	[1310,163]	[1148,132,195]	[0,0,195]	[162,31,0]	[1310,163,195]	0.0	1691.0	1691.0	0	333.0	[]	0	2	0	0.087194	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 13),(3, 15),(6, 1),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 3),(13, 6),(15, 3),(15, 6)]	last_delivery	1473.0	1386.0	0.0	143.0	218.0	162.0	10	13	3	0	[1310,163]	[1148,143,238]	[0,143,75]	[162,0,0]	[1310,143,238]	1668.0	2	0	0.042348	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 13),(3, 15),(6, 1),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 3),(13, 6),(15, 3),(15, 6)]	last_delivery	1473.0	1280.0	0.0	195.0	195.0	193.0	13	3	0	[1310,163]	[1148,132,195]	[0,0,195]	[162,31,0]	[1310,163,195]	5376.0	0.000211	[1140,1211,1049,1310,666]	857531677597	1		1719780686	2024	6	30	22:51:26
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 12),(2, 4),(2, 13),(3, 4),(3, 8),(3, 10),(3, 13),(4, 2),(4, 3),(4, 6),(4, 12),(5, 13),(6, 1),(6, 4),(6, 13),(6, 14),(6, 15),(7, 11),(7, 14),(8, 3),(8, 9),(8, 15),(9, 8),(9, 12),(9, 14),(10, 3),(11, 7),(11, 14),(12, 1),(12, 4),(12, 9),(12, 14),(13, 2),(13, 3),(13, 5),(13, 6),(14, 6),(14, 7),(14, 9),(14, 11),(14, 12),(15, 6),(15, 8)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	2227.500	0.026209	[(0, 3),(0, 10),(2, 11),(2, 15),(3, 0),(3, 15),(10, 0),(10, 11),(11, 2),(11, 10),(15, 2),(15, 3)]	last_delivery	1891.0	1958.500	0.0	238.0	336.500	31.0	3	0	2380.0	2227.500	4607.500	5	[1, 2, 3, 4, 6, 10, 11, 12, 13, 15, ]	10	0.204459	[(0, 3),(0, 10),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 11),(2, 15),(3, 0),(3, 15),(4, 2),(4, 10),(6, 1),(6, 13),(6, 15),(9, 12),(9, 13),(10, 0),(10, 4),(10, 11),(11, 2),(11, 10),(12, 0),(12, 1),(12, 9),(13, 1),(13, 6),(13, 9),(15, 2),(15, 3),(15, 6)]	last_delivery	1891.0	1958.500	0.0	238.0	336.500	31.0	19	3	0	[1049,842]	[1147.5,811,238]	[98.5,0,238]	[0,31,0]	[1147.5,842,238]	0.0	2346.500	2346.500	0	333.0	[]	0	3	0	0.113035	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(2, 15),(3, 0),(3, 15),(4, 2),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(15, 2),(15, 3),(15, 6)]	last_delivery	1225.0	919.500	0.0	1121.500	1121.500	305.500	6	13	4	0	[1225]	[919.5,476,390,255.5]	[0,476,390,255.5]	[305.5,0,0,0]	[1225,476,390,255.5]	2346.500	3	0	0.097089	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(2, 15),(3, 0),(3, 15),(4, 2),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(15, 2),(15, 3),(15, 6)]	last_delivery	1225.0	919.500	0.0	1121.500	1121.500	305.500	15	4	0	[1225]	[919.5,476,390,255.5]	[0,476,390,255.5]	[305.5,0,0,0]	[1225,476,390,255.5]	5376.0	0.000329	[1140,1211,1049,1310,666]	747375395751	1		1719780687	2024	6	30	22:51:27
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 12),(1, 13),(2, 4),(2, 11),(2, 15),(3, 8),(3, 10),(3, 15),(4, 2),(4, 6),(4, 12),(5, 13),(6, 1),(6, 4),(6, 13),(6, 14),(6, 15),(7, 11),(7, 14),(8, 3),(8, 11),(8, 15),(9, 13),(10, 3),(11, 2),(11, 7),(11, 8),(11, 14),(12, 1),(12, 4),(12, 14),(13, 1),(13, 5),(13, 6),(13, 9),(14, 6),(14, 7),(14, 11),(14, 12),(15, 2),(15, 3),(15, 6),(15, 8)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	1854.0	0.024124	[(0, 3),(3, 0),(3, 13),(13, 3)]	last_delivery	1310.0	1148.0	0.0	544.0	544.0	162.0	4	0	1495.0	1854.0	3349.0	3	[2, 3, 6, 13, ]	4	0.185429	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(2, 13),(3, 0),(3, 4),(3, 13),(3, 15),(4, 2),(4, 3),(6, 1),(6, 15),(12, 0),(12, 1),(13, 1),(13, 2),(13, 3),(15, 3),(15, 6)]	last_delivery	1310.0	1148.0	0.0	544.0	544.0	162.0	16	4	0	[1310]	[1148,163,143,238]	[0,163,143,238]	[162,0,0,0]	[1310,163,143,238]	0.0	1854.0	1854.0	0	333.0	[]	0	3	0	0.134087	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 13),(3, 15),(6, 1),(6, 15),(12, 0),(12, 1),(13, 1),(13, 3),(15, 3),(15, 6)]	last_delivery	1310.0	1148.0	0.0	544.0	544.0	162.0	10	15	4	0	[1310]	[1148,163,143,238]	[0,163,143,238]	[162,0,0,0]	[1310,163,143,238]	1854.0	3	0	0.092110	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(3, 0),(3, 13),(3, 15),(6, 1),(6, 15),(12, 0),(12, 1),(13, 1),(13, 3),(15, 3),(15, 6)]	last_delivery	1310.0	1148.0	0.0	544.0	544.0	162.0	15	4	0	[1310]	[1148,163,143,238]	[0,163,143,238]	[162,0,0,0]	[1310,163,143,238]	5376.0	0.000207	[1140,1211,1049,1310,666]	410975689646	1		1719780688	2024	6	30	22:51:28
1771	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 12),(2, 4),(2, 13),(2, 15),(3, 8),(3, 10),(3, 13),(3, 15),(4, 2),(4, 5),(4, 10),(5, 4),(5, 13),(6, 13),(6, 14),(6, 15),(7, 12),(7, 14),(8, 3),(8, 9),(9, 8),(9, 13),(10, 3),(10, 4),(10, 11),(10, 12),(11, 10),(11, 14),(12, 1),(12, 7),(12, 10),(12, 14),(13, 2),(13, 3),(13, 5),(13, 6),(13, 9),(14, 6),(14, 7),(14, 11),(14, 12),(15, 2),(15, 3),(15, 6)]	0.000000	0.333000	[1, 2, 6, 10, 13,]	5	0.333000	[0, 1, 2, 6, 10, 13,]	6	2	NONE	1475.0	1698.0	0.025007	[(0, 3),(1, 6),(1, 13),(3, 0),(3, 4),(4, 3),(4, 6),(6, 1),(6, 4),(13, 1)]	last_delivery	1698.0	1261.500	0.0	0.0	0.0	436.500	2	0	1504.0	1698.0	3202.0	3	[1, 3, 4, 6, 13, ]	5	0.125525	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 6),(15, 3),(15, 6)]	last_delivery	1698.0	1261.500	0.0	0.0	0.0	436.500	11	2	0	[1434,264]	[1066.5,195]	[0,0]	[367.5,69]	[1434,264]	0.0	1698.0	1698.0	0	333.0	[]	0	3	0	0.147353	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 13),(6, 15),(12, 0),(12, 1),(13, 1),(13, 6),(15, 3),(15, 6)]	last_delivery	1698.0	1261.500	0.0	0.0	0.0	436.500	6	10	2	0	[1434,264]	[1066.5,195]	[0,0]	[367.5,69]	[1434,264]	1698.0	2	0	0.065201	[(0, 3),(0, 12),(1, 6),(1, 12),(1, 13),(2, 4),(3, 0),(3, 4),(3, 15),(4, 2),(4, 3),(4, 6),(6, 1),(6, 4),(6, 15),(12, 0),(12, 1),(13, 1),(15, 3),(15, 6)]	last_delivery	1698.0	1261.500	0.0	0.0	0.0	436.500	9	2	0	[1434,264]	[1066.5,195]	[0,0]	[367.5,69]	[1434,264]	5376.0	0.000369	[1140,1211,1049,1310,666]	341744677296	1		1719780689	2024	6	30	22:51:29
